# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.27hs.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.07.27hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.27hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1109.74,0.939789,0.000657077,13,14335,0,1123.28,-3.36803,-1.91818,-6.61384,-3.51154,-2.19753,-1.71017,-2.36889,-2.70672,-3.09117,-3.88621,-5.26603,-7.28663,-10.1229,-14.4838,-24.2002,-10.6613,-7.05075,-5.48748,-4.35985,-2.51618,-1.94688,-1.84085,-2.16907,-2.60185,-2.75363,-2.58146,-2.45379,-3.12462,0.606066,0.393934,-6.61384,-3.51154,-2.19753,-1.71017,-1.91818,-2.36889,-2.70672,-3.09117,-3.88621,-5.26603,-7.28663,-10.1229,-14.4838,-24.2002,-10.6613,-7.05075,-5.48748,-4.35985,-3.36803,-2.51618,-1.94688,-1.84085,-2.16907,-2.60185,-2.75363,-2.58146,-2.45379,-3.12462
-1106.21,0.839989,0.000657077,12,6143,0,1123.41,-3.43794,-1.47174,-6.82166,-3.24442,-1.92901,-1.49064,-1.66696,-2.07468,-2.71255,-3.6331,-5.07634,-7.32379,-10.6099,-15.556,-25.7477,-11.0315,-7.14969,-5.3805,-4.25425,-2.82678,-2.43768,-2.38247,-2.62067,-2.81704,-2.70058,-2.45407,-2.53481,-3.57558,0.630785,0.369215,-6.82166,-3.24442,-1.92901,-1.49064,-1.47174,-1.66696,-2.07468,-2.71255,-3.6331,-5.07634,-7.32379,-10.6099,-15.556,-25.7477,-11.0315,-7.14969,-5.3805,-4.25425,-3.43794,-2.82678,-2.43768,-2.38247,-2.62067,-2.81704,-2.70058,-2.45407,-2.53481,-3.57558
-1106.56,0.88906,0.000657077,12,8191,0,1118.53,-3.38592,-1.72302,-7.02971,-3.63224,-2.33744,-1.8118,-1.91616,-2.31639,-2.91033,-3.83777,-5.40452,-7.76186,-10.8626,-15.2469,-24.8103,-10.6523,-6.68053,-5.06877,-4.16458,-2.6771,-2.27174,-2.2904,-2.56892,-2.78811,-2.7404,-2.52923,-2.48653,-3.22281,0.653865,0.346135,-7.02971,-3.63224,-2.33744,-1.8118,-1.72302,-1.91616,-2.31639,-2.91033,-3.83777,-5.40452,-7.76186,-10.8626,-15.2469,-24.8103,-10.6523,-6.68053,-5.06877,-4.16458,-3.38592,-2.6771,-2.27174,-2.2904,-2.56892,-2.78811,-2.7404,-2.52923,-2.48653,-3.22281
-1107.71,0.958357,0.000657077,11,3071,0,1121.13,-3.30563,-1.92809,-6.7978,-3.51128,-2.27371,-1.88522,-2.03241,-2.16552,-2.63515,-3.6874,-5.38967,-7.78898,-10.9687,-15.4559,-25.0087,-10.7386,-6.7581,-5.01594,-4.01022,-2.74392,-2.33964,-2.23327,-2.4305,-2.66018,-2.67951,-2.54026,-2.52746,-3.29802,0.646922,0.353078,-6.7978,-3.51128,-2.27371,-1.88522,-1.92809,-2.03241,-2.16552,-2.63515,-3.6874,-5.38967,-7.78898,-10.9687,-15.4559,-25.0087,-10.7386,-6.7581,-5.01594,-4.01022,-3.30563,-2.74392,-2.33964,-2.23327,-2.4305,-2.66018,-2.67951,-2.54026,-2.52746,-3.29802
-1109.21,0.889182,0.000657077,13,8191,0,1122.58,-3.63468,-1.65257,-6.79931,-3.62354,-2.37075,-1.75153,-1.91224,-2.24135,-2.67245,-3.62818,-5.37467,-7.71522,-10.515,-14.6573,-24.3052,-10.4802,-7.06617,-5.65442,-4.64355,-2.65228,-1.98155,-1.82716,-2.08129,-2.39924,-2.48123,-2.27578,-2.09036,-2.84482,0.658975,0.341025,-6.79931,-3.62354,-2.37075,-1.75153,-1.65257,-1.91224,-2.24135,-2.67245,-3.62818,-5.37467,-7.71522,-10.515,-14.6573,-24.3052,-10.4802,-7.06617,-5.65442,-4.64355,-3.63468,-2.65228,-1.98155,-1.82716,-2.08129,-2.39924,-2.48123,-2.27578,-2.09036,-2.84482
-1107.76,0.998619,0.000657077,11,3071,0,1121.01,-3.75646,-1.70976,-6.7719,-3.72939,-2.44223,-1.79529,-1.89979,-2.16276,-2.70294,-3.82011,-5.4936,-7.59683,-10.3766,-14.7119,-24.4214,-10.4439,-7.02287,-5.64073,-4.7136,-2.74945,-2.0294,-1.81338,-1.97293,-2.24495,-2.39175,-2.27842,-2.14438,-2.95276,0.658646,0.341354,-6.7719,-3.72939,-2.44223,-1.79529,-1.70976,-1.89979,-2.16276,-2.70294,-3.82011,-5.4936,-7.59683,-10.3766,-14.7119,-24.4214,-10.4439,-7.02287,-5.64073,-4.7136,-3.75646,-2.74945,-2.0294,-1.81338,-1.97293,-2.24495,-2.39175,-2.27842,-2.14438,-2.95276
-1111.33,0.872425,0.000657077,13,8191,0,1127.13,-3.89832,-1.41667,-6.2987,-3.06681,-1.85036,-1.39429,-1.56956,-1.79246,-2.42237,-3.64555,-5.3122,-7.39817,-10.2209,-14.5572,-24.2623,-11.9008,-7.90188,-6.04637,-4.90388,-2.77137,-1.79721,-1.39628,-1.585,-1.91684,-1.94515,-1.71906,-1.76494,-2.87923,0.704957,0.295043,-6.2987,-3.06681,-1.85036,-1.39429,-1.41667,-1.56956,-1.79246,-2.42237,-3.64555,-5.3122,-7.39817,-10.2209,-14.5572,-24.2623,-11.9008,-7.90188,-6.04637,-4.90388,-3.89832,-2.77137,-1.79721,-1.39628,-1.585,-1.91684,-1.94515,-1.71906,-1.76494,-2.87923
-1110.72,0.943796,0.000657077,13,8191,0,1120.69,-3.6391,-0.952412,-6.1885,-2.93702,-1.75235,-1.1827,-1.11117,-1.62168,-2.31368,-3.25245,-4.72452,-6.90374,-9.97997,-14.7282,-24.8398,-10.7839,-7.06332,-5.43877,-4.43615,-2.92035,-2.47732,-2.51679,-2.83667,-2.98282,-2.7799,-2.52523,-2.68152,-3.85949,0.655201,0.344799,-6.1885,-2.93702,-1.75235,-1.1827,-0.952412,-1.11117,-1.62168,-2.31368,-3.25245,-4.72452,-6.90374,-9.97997,-14.7282,-24.8398,-10.7839,-7.06332,-5.43877,-4.43615,-3.6391,-2.92035,-2.47732,-2.51679,-2.83667,-2.98282,-2.7799,-2.52523,-2.68152,-3.85949
-1116,0.913716,0.000657077,11,2047,0,1126.82,-3.83213,-1.07736,-6.57807,-2.97364,-1.40091,-0.889403,-1.40437,-1.62735,-2.05751,-3.02194,-4.57068,-6.7676,-9.86285,-14.5801,-24.5866,-10.314,-6.929,-5.58417,-4.67226,-3.08603,-2.61258,-2.48485,-2.60297,-2.84992,-3.06354,-3.02284,-2.85437,-3.46515,0.635241,0.364759,-6.57807,-2.97364,-1.40091,-0.889403,-1.07736,-1.40437,-1.62735,-2.05751,-3.02194,-4.57068,-6.7676,-9.86285,-14.5801,-24.5866,-10.314,-6.929,-5.58417,-4.67226,-3.83213,-3.08603,-2.61258,-2.48485,-2.60297,-2.84992,-3.06354,-3.02284,-2.85437,-3.46515
-1120.61,0.986008,0.000657077,12,8191,0,1135.71,-4.06709,-1.15028,-6.78171,-3.39582,-2.05561,-1.37013,-1.37219,-1.88565,-2.44635,-3.12205,-4.31387,-6.38912,-9.67099,-14.7793,-25.2044,-10.3179,-6.56938,-5.2197,-4.65012,-3.20382,-2.47472,-2.31448,-2.61745,-2.88206,-2.77834,-2.5044,-2.50671,-3.44211,0.710212,0.289788,-6.78171,-3.39582,-2.05561,-1.37013,-1.15028,-1.37219,-1.88565,-2.44635,-3.12205,-4.31387,-6.38912,-9.67099,-14.7793,-25.2044,-10.3179,-6.56938,-5.2197,-4.65012,-4.06709,-3.20382,-2.47472,-2.31448,-2.61745,-2.88206,-2.77834,-2.5044,-2.50671,-3.44211
-1119.01,0.524863,0.000657077,12,8191,0,1144.18,-3.80128,-1.20617,-7.06112,-3.27352,-1.68038,-1.14158,-1.39899,-1.58506,-1.95141,-2.841,-4.49622,-6.87159,-9.98645,-14.6471,-24.8671,-11.0449,-7.26746,-5.499,-4.47566,-3.15055,-2.52852,-2.19927,-2.29804,-2.62391,-2.80958,-2.71266,-2.67203,-3.50159,0.676687,0.323313,-7.06112,-3.27352,-1.68038,-1.14158,-1.20617,-1.39899,-1.58506,-1.95141,-2.841,-4.49622,-6.87159,-9.98645,-14.6471,-24.8671,-11.0449,-7.26746,-5.499,-4.47566,-3.80128,-3.15055,-2.52852,-2.19927,-2.29804,-2.62391,-2.80958,-2.71266,-2.67203,-3.50159
-1112.76,0.999894,0.000657077,12,8191,0,1131.22,-3.07411,-1.37931,-6.42808,-2.93482,-1.64551,-1.2844,-1.55783,-1.81381,-2.43054,-3.66175,-5.47106,-7.68138,-10.4631,-14.8049,-24.7499,-10.5011,-6.86927,-5.3245,-4.10205,-2.48225,-2.33223,-2.37173,-2.40523,-2.39947,-2.3511,-2.2458,-2.21065,-2.98558,0.666098,0.333902,-6.42808,-2.93482,-1.64551,-1.2844,-1.37931,-1.55783,-1.81381,-2.43054,-3.66175,-5.47106,-7.68138,-10.4631,-14.8049,-24.7499,-10.5011,-6.86927,-5.3245,-4.10205,-3.07411,-2.48225,-2.33223,-2.37173,-2.40523,-2.39947,-2.3511,-2.2458,-2.21065,-2.98558
-1115.05,0.879894,0.000657077,12,6143,0,1125.36,-3.28851,-1.46228,-6.19962,-3.18854,-2.08965,-1.57076,-1.57879,-1.79366,-2.35569,-3.56875,-5.35909,-7.54165,-10.2775,-14.4766,-24.1693,-11.2747,-6.97275,-4.88297,-3.85998,-2.72727,-2.26844,-2.17449,-2.34429,-2.45141,-2.33098,-2.10724,-2.10711,-2.94481,0.664459,0.335541,-6.19962,-3.18854,-2.08965,-1.57076,-1.46228,-1.57879,-1.79366,-2.35569,-3.56875,-5.35909,-7.54165,-10.2775,-14.4766,-24.1693,-11.2747,-6.97275,-4.88297,-3.85998,-3.28851,-2.72727,-2.26844,-2.17449,-2.34429,-2.45141,-2.33098,-2.10724,-2.10711,-2.94481
-1113.86,0.941077,0.000657077,12,6143,0,1130.94,-3.24596,-1.43571,-7.14594,-3.64982,-2.21161,-1.58759,-1.554,-1.96394,-2.76119,-3.95696,-5.50024,-7.4784,-10.3415,-15.0302,-25.2013,-9.49221,-6.1226,-4.90541,-4.0703,-2.47981,-1.94512,-1.82936,-2.0555,-2.22767,-2.05999,-1.76427,-1.92616,-3.28131,0.642662,0.357338,-7.14594,-3.64982,-2.21161,-1.58759,-1.43571,-1.554,-1.96394,-2.76119,-3.95696,-5.50024,-7.4784,-10.3415,-15.0302,-25.2013,-9.49221,-6.1226,-4.90541,-4.0703,-3.24596,-2.47981,-1.94512,-1.82936,-2.0555,-2.22767,-2.05999,-1.76427,-1.92616,-3.28131
-1107.15,0.996568,0.000657077,13,10239,0,1125.7,-3.55782,-1.58171,-6.3441,-3.24378,-2.16029,-1.69109,-1.68507,-2.01286,-2.81334,-4.22968,-6.13397,-8.47893,-11.5337,-16.0596,-25.7879,-10.7967,-7.02465,-5.29868,-4.24083,-3.04241,-2.62058,-2.4006,-2.44259,-2.51488,-2.35536,-2.12257,-2.26191,-3.39617,0.707541,0.292459,-6.3441,-3.24378,-2.16029,-1.69109,-1.58171,-1.68507,-2.01286,-2.81334,-4.22968,-6.13397,-8.47893,-11.5337,-16.0596,-25.7879,-10.7967,-7.02465,-5.29868,-4.24083,-3.55782,-3.04241,-2.62058,-2.4006,-2.44259,-2.51488,-2.35536,-2.12257,-2.26191,-3.39617
-1118.65,0.959937,0.000657077,13,8191,0,1133.1,-3.28415,-2.14086,-8.00423,-4.31318,-2.69358,-2.04642,-2.62567,-3.20744,-3.83045,-4.52515,-5.33815,-6.60841,-9.08676,-13.7647,-24.1176,-10.9295,-7.54993,-5.92748,-4.54057,-2.38561,-2.03775,-2.18942,-2.52836,-2.74631,-2.76294,-2.65365,-2.69175,-3.67704,0.5869,0.4131,-8.00423,-4.31318,-2.69358,-2.04642,-2.14086,-2.62567,-3.20744,-3.83045,-4.52515,-5.33815,-6.60841,-9.08676,-13.7647,-24.1176,-10.9295,-7.54993,-5.92748,-4.54057,-3.28415,-2.38561,-2.03775,-2.18942,-2.52836,-2.74631,-2.76294,-2.65365,-2.69175,-3.67704
-1109.43,0.925847,0.000657077,13,8191,0,1134.59,-2.81558,-1.42798,-5.96674,-2.86141,-1.79967,-1.38886,-1.70758,-2.11304,-2.85951,-4.17446,-5.94836,-8.01233,-10.6686,-14.9795,-24.897,-10.7001,-6.87308,-5.08257,-3.80599,-2.27771,-2.29659,-2.62395,-2.89053,-2.9816,-2.98381,-2.92432,-2.90507,-3.59593,0.486841,0.513159,-5.96674,-2.86141,-1.79967,-1.38886,-1.42798,-1.70758,-2.11304,-2.85951,-4.17446,-5.94836,-8.01233,-10.6686,-14.9795,-24.897,-10.7001,-6.87308,-5.08257,-3.80599,-2.81558,-2.27771,-2.29659,-2.62395,-2.89053,-2.9816,-2.98381,-2.92432,-2.90507,-3.59593
-1109.37,0.993049,0.000657077,13,16383,0,1119.35,-3.44877,-1.55293,-6.86981,-3.41781,-2.03581,-1.51112,-1.97074,-2.6496,-3.55138,-4.5903,-5.72307,-7.27644,-9.90154,-14.5066,-24.6636,-10.3551,-7.1719,-5.81409,-4.62347,-2.51928,-2.07253,-2.21253,-2.76667,-3.22727,-3.19641,-2.864,-2.76897,-3.62897,0.526531,0.473469,-6.86981,-3.41781,-2.03581,-1.51112,-1.55293,-1.97074,-2.6496,-3.55138,-4.5903,-5.72307,-7.27644,-9.90154,-14.5066,-24.6636,-10.3551,-7.1719,-5.81409,-4.62347,-3.44877,-2.51928,-2.07253,-2.21253,-2.76667,-3.22727,-3.19641,-2.864,-2.76897,-3.62897
-1110.23,0.892386,0.000657077,11,4095,0,1126.02,-3.36659,-1.96489,-6.35915,-3.23882,-2.18081,-1.8717,-2.2466,-2.62097,-3.18273,-4.1241,-5.55921,-7.53342,-10.1823,-14.2822,-23.8217,-11.3476,-7.33181,-5.3153,-4.09915,-2.85589,-2.5253,-2.49919,-2.80205,-3.19927,-3.34421,-3.14372,-2.96426,-3.71936,0.559513,0.440487,-6.35915,-3.23882,-2.18081,-1.8717,-1.96489,-2.2466,-2.62097,-3.18273,-4.1241,-5.55921,-7.53342,-10.1823,-14.2822,-23.8217,-11.3476,-7.33181,-5.3153,-4.09915,-3.36659,-2.85589,-2.5253,-2.49919,-2.80205,-3.19927,-3.34421,-3.14372,-2.96426,-3.71936
-1109.31,0.983696,0.000657077,13,8191,0,1126.38,-4.06149,-1.59023,-6.52134,-3.25069,-1.97533,-1.52064,-1.82744,-2.11316,-2.70719,-3.90313,-5.81313,-8.44255,-11.812,-16.4618,-26.1243,-10.2863,-6.8112,-5.59028,-4.86446,-3.1342,-2.43419,-2.28419,-2.57666,-2.87161,-2.88141,-2.67967,-2.53586,-3.17983,0.672356,0.327644,-6.52134,-3.25069,-1.97533,-1.52064,-1.59023,-1.82744,-2.11316,-2.70719,-3.90313,-5.81313,-8.44255,-11.812,-16.4618,-26.1243,-10.2863,-6.8112,-5.59028,-4.86446,-4.06149,-3.1342,-2.43419,-2.28419,-2.57666,-2.87161,-2.88141,-2.67967,-2.53586,-3.17983
-1107.86,0.98156,0.000657077,12,4095,0,1118.48,-3.64825,-1.43211,-6.69976,-3.44188,-2.16577,-1.58401,-1.5728,-1.99017,-2.80652,-4.15548,-6.07465,-8.5676,-11.7787,-16.4078,-26.2152,-10.9427,-7.24259,-5.65921,-4.57479,-2.9254,-2.5345,-2.47651,-2.64147,-2.80589,-2.70696,-2.38083,-2.28076,-3.2313,0.648259,0.351741,-6.69976,-3.44188,-2.16577,-1.58401,-1.43211,-1.5728,-1.99017,-2.80652,-4.15548,-6.07465,-8.5676,-11.7787,-16.4078,-26.2152,-10.9427,-7.24259,-5.65921,-4.57479,-3.64825,-2.9254,-2.5345,-2.47651,-2.64147,-2.80589,-2.70696,-2.38083,-2.28076,-3.2313
-1104.38,0.964902,0.000657077,14,16383,0,1118.33,-2.63731,-0.878063,-6.28453,-2.80353,-1.34465,-0.818958,-1.1653,-1.56769,-2.22022,-3.2698,-4.79605,-6.93857,-10.0096,-14.7704,-24.9066,-9.99043,-6.10827,-4.39819,-3.36452,-2.14536,-1.92442,-2.01785,-2.32917,-2.59797,-2.61505,-2.41609,-2.3549,-3.23876,0.54424,0.45576,-6.28453,-2.80353,-1.34465,-0.818958,-0.878063,-1.1653,-1.56769,-2.22022,-3.2698,-4.79605,-6.93857,-10.0096,-14.7704,-24.9066,-9.99043,-6.10827,-4.39819,-3.36452,-2.63731,-2.14536,-1.92442,-2.01785,-2.32917,-2.59797,-2.61505,-2.41609,-2.3549,-3.23876
-1111.78,0.73809,0.000657077,13,16383,0,1124.89,-3.84902,-1.50428,-6.59817,-3.46399,-2.23478,-1.66351,-1.62281,-2.06433,-2.93953,-4.23303,-5.8483,-7.81039,-10.4719,-14.7662,-24.5911,-11.6803,-8.37714,-6.84436,-5.35453,-2.7101,-2.14809,-2.09445,-2.29392,-2.47999,-2.52947,-2.47057,-2.51634,-3.34994,0.694376,0.305624,-6.59817,-3.46399,-2.23478,-1.66351,-1.50428,-1.62281,-2.06433,-2.93953,-4.23303,-5.8483,-7.81039,-10.4719,-14.7662,-24.5911,-11.6803,-8.37714,-6.84436,-5.35453,-3.84902,-2.7101,-2.14809,-2.09445,-2.29392,-2.47999,-2.52947,-2.47057,-2.51634,-3.34994
-1110.54,0.997373,0.000657077,13,8191,0,1125.01,-3.86628,-1.28876,-6.53925,-3.12851,-1.71257,-1.11551,-1.96414,-2.71242,-3.37158,-4.16063,-5.45973,-7.53539,-10.5298,-15.05,-24.8225,-11.6123,-7.94157,-6.36169,-5.16486,-2.60769,-1.81402,-1.7135,-2.10865,-2.53403,-2.65788,-2.5342,-2.51421,-3.30256,0.588745,0.411255,-6.53925,-3.12851,-1.71257,-1.11551,-1.28876,-1.96414,-2.71242,-3.37158,-4.16063,-5.45973,-7.53539,-10.5298,-15.05,-24.8225,-11.6123,-7.94157,-6.36169,-5.16486,-3.86628,-2.60769,-1.81402,-1.7135,-2.10865,-2.53403,-2.65788,-2.5342,-2.51421,-3.30256
-1110.15,0.98064,0.000657077,13,16383,0,1123.81,-2.49885,-1.17301,-6.0612,-2.83126,-1.66643,-1.19019,-1.49233,-2.12546,-3.15882,-4.59545,-6.3672,-8.51691,-11.3176,-15.543,-24.9631,-10.2231,-6.27987,-4.49844,-3.33409,-1.9688,-1.68017,-1.66089,-1.99294,-2.49892,-2.75836,-2.58979,-2.41836,-3.24541,0.533867,0.466133,-6.0612,-2.83126,-1.66643,-1.19019,-1.17301,-1.49233,-2.12546,-3.15882,-4.59545,-6.3672,-8.51691,-11.3176,-15.543,-24.9631,-10.2231,-6.27987,-4.49844,-3.33409,-2.49885,-1.9688,-1.68017,-1.66089,-1.99294,-2.49892,-2.75836,-2.58979,-2.41836,-3.24541
-1108.98,0.983185,0.000657077,14,16383,0,1121.45,-4.2292,-1.48085,-6.79088,-3.39396,-2.01119,-1.50144,-1.52874,-1.65143,-2.23984,-3.37485,-4.83311,-6.73933,-9.65182,-14.4788,-24.8636,-10.8448,-7.33123,-5.91025,-5.00262,-3.45251,-2.80736,-2.52048,-2.54821,-2.60751,-2.51793,-2.3629,-2.40392,-3.27927,0.753761,0.246239,-6.79088,-3.39396,-2.01119,-1.50144,-1.48085,-1.52874,-1.65143,-2.23984,-3.37485,-4.83311,-6.73933,-9.65182,-14.4788,-24.8636,-10.8448,-7.33123,-5.91025,-5.00262,-4.2292,-3.45251,-2.80736,-2.52048,-2.54821,-2.60751,-2.51793,-2.3629,-2.40392,-3.27927
-1113.2,0.895772,0.000657077,12,8191,0,1127.39,-4.31604,-1.54007,-6.82571,-3.49484,-2.2186,-1.63731,-1.77211,-2.07977,-2.39891,-3.07178,-4.50662,-6.81547,-9.9669,-14.4207,-23.9548,-11.0748,-7.51575,-6.09212,-5.17391,-3.63707,-3.34127,-3.28356,-3.17995,-2.8936,-2.5133,-2.25581,-2.3,-3.15466,0.771459,0.228541,-6.82571,-3.49484,-2.2186,-1.63731,-1.54007,-1.77211,-2.07977,-2.39891,-3.07178,-4.50662,-6.81547,-9.9669,-14.4207,-23.9548,-11.0748,-7.51575,-6.09212,-5.17391,-4.31604,-3.63707,-3.34127,-3.28356,-3.17995,-2.8936,-2.5133,-2.25581,-2.3,-3.15466
-1111.73,0.773404,0.000657077,13,8191,0,1127.26,-3.82351,-1.06861,-6.13183,-3.06305,-1.7719,-1.16285,-1.24803,-1.52818,-2.00016,-2.95728,-4.67756,-7.25792,-10.6678,-15.3607,-25.0838,-11.0557,-7.60857,-6.02784,-4.84387,-3.06543,-2.69608,-2.67013,-2.78138,-2.81587,-2.73606,-2.6713,-2.75884,-3.56239,0.734032,0.265968,-6.13183,-3.06305,-1.7719,-1.16285,-1.06861,-1.24803,-1.52818,-2.00016,-2.95728,-4.67756,-7.25792,-10.6678,-15.3607,-25.0838,-11.0557,-7.60857,-6.02784,-4.84387,-3.82351,-3.06543,-2.69608,-2.67013,-2.78138,-2.81587,-2.73606,-2.6713,-2.75884,-3.56239
-1103.96,0.999611,0.000657077,13,8191,0,1119.27,-3.40036,-1.73603,-6.824,-3.56444,-2.25543,-1.72963,-2.00127,-2.36017,-2.85624,-3.68488,-5.04948,-7.11679,-10.1163,-14.6943,-24.569,-10.7964,-6.9974,-5.37075,-4.31644,-2.56443,-1.96723,-1.74074,-1.84549,-2.11242,-2.2831,-2.1728,-1.96981,-2.51044,0.661354,0.338646,-6.824,-3.56444,-2.25543,-1.72963,-1.73603,-2.00127,-2.36017,-2.85624,-3.68488,-5.04948,-7.11679,-10.1163,-14.6943,-24.569,-10.7964,-6.9974,-5.37075,-4.31644,-3.40036,-2.56443,-1.96723,-1.74074,-1.84549,-2.11242,-2.2831,-2.1728,-1.96981,-2.51044
-1110.73,0.930773,0.000657077,13,10239,0,1118.61,-3.70771,-1.17956,-6.72223,-3.31508,-1.79977,-1.15464,-1.46447,-1.77625,-2.33601,-3.49204,-5.35926,-7.84686,-10.9688,-15.4528,-25.2265,-10.8991,-7.08452,-5.27273,-4.24756,-3.20621,-2.66742,-2.50003,-2.8404,-3.25219,-3.28333,-2.96889,-2.79685,-3.5899,0.696839,0.303161,-6.72223,-3.31508,-1.79977,-1.15464,-1.17956,-1.46447,-1.77625,-2.33601,-3.49204,-5.35926,-7.84686,-10.9688,-15.4528,-25.2265,-10.8991,-7.08452,-5.27273,-4.24756,-3.70771,-3.20621,-2.66742,-2.50003,-2.8404,-3.25219,-3.28333,-2.96889,-2.79685,-3.5899
-1109.07,0.973733,0.000657077,14,16383,0,1127.91,-2.59688,-1.54486,-6.18688,-3.066,-1.95981,-1.53666,-1.79646,-2.21961,-2.80908,-3.57083,-4.71943,-6.6833,-9.78834,-14.5242,-24.4821,-11.0023,-7.12947,-5.13511,-3.67215,-1.93569,-1.65171,-1.65152,-1.86339,-2.13898,-2.20219,-1.97407,-1.86519,-2.81881,0.691858,0.308142,-6.18688,-3.066,-1.95981,-1.53666,-1.54486,-1.79646,-2.21961,-2.80908,-3.57083,-4.71943,-6.6833,-9.78834,-14.5242,-24.4821,-11.0023,-7.12947,-5.13511,-3.67215,-2.59688,-1.93569,-1.65171,-1.65152,-1.86339,-2.13898,-2.20219,-1.97407,-1.86519,-2.81881
-1101.75,0.975443,0.000657077,13,8191,0,1117.55,-3.88578,-1.1716,-6.31121,-3.00912,-1.7057,-1.18493,-1.40652,-1.80732,-2.54947,-3.80801,-5.59055,-7.87834,-10.8484,-15.2416,-24.844,-10.6135,-7.11259,-5.5794,-4.61093,-3.1641,-2.4725,-2.16316,-2.38159,-2.72278,-2.74705,-2.53584,-2.51179,-3.36202,0.665812,0.334188,-6.31121,-3.00912,-1.7057,-1.18493,-1.1716,-1.40652,-1.80732,-2.54947,-3.80801,-5.59055,-7.87834,-10.8484,-15.2416,-24.844,-10.6135,-7.11259,-5.5794,-4.61093,-3.88578,-3.1641,-2.4725,-2.16316,-2.38159,-2.72278,-2.74705,-2.53584,-2.51179,-3.36202
-1102.13,0.91053,0.000657077,13,16383,0,1115.42,-3.18331,-1.27305,-6.48096,-3.0756,-1.70727,-1.18991,-1.67303,-2.23158,-3.00584,-4.0995,-5.6018,-7.6681,-10.558,-14.9967,-24.7807,-10.4598,-6.65716,-5.13291,-4.13737,-2.33125,-1.86539,-1.89888,-2.17842,-2.35685,-2.3213,-2.21301,-2.3203,-3.25511,0.597176,0.402824,-6.48096,-3.0756,-1.70727,-1.18991,-1.27305,-1.67303,-2.23158,-3.00584,-4.0995,-5.6018,-7.6681,-10.558,-14.9967,-24.7807,-10.4598,-6.65716,-5.13291,-4.13737,-3.18331,-2.33125,-1.86539,-1.89888,-2.17842,-2.35685,-2.3213,-2.21301,-2.3203,-3.25511
-1103.62,0.910323,0.000657077,11,2047,0,1111.13,-3.0588,-1.20791,-6.56396,-3.1892,-1.7051,-1.12004,-1.60039,-2.09542,-2.79835,-3.91294,-5.55883,-7.76972,-10.6508,-14.9457,-24.6443,-10.1576,-6.83859,-5.41889,-4.21092,-2.19044,-1.77875,-1.82546,-2.17915,-2.53075,-2.55752,-2.311,-2.30034,-3.30985,0.568,0.432,-6.56396,-3.1892,-1.7051,-1.12004,-1.20791,-1.60039,-2.09542,-2.79835,-3.91294,-5.55883,-7.76972,-10.6508,-14.9457,-24.6443,-10.1576,-6.83859,-5.41889,-4.21092,-3.0588,-2.19044,-1.77875,-1.82546,-2.17915,-2.53075,-2.55752,-2.311,-2.30034,-3.30985
