# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:29:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.28hs.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/1D01-03-2024.07.28hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.28hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1087.01,0.797351,0.00063111,13,8191,0,1099.33,-3.12984,-1.30043,-6.0869,-3.06204,-1.87111,-1.3454,-1.51023,-1.8559,-2.48592,-3.65232,-5.43041,-7.79475,-10.8774,-15.4059,-25.2327,-10.8569,-6.65584,-4.64706,-3.60964,-2.83656,-2.58903,-2.51731,-2.68933,-2.82446,-2.60287,-2.18368,-2.16234,-3.3129,0.741907,0.258093,-6.0869,-3.06204,-1.87111,-1.3454,-1.30043,-1.51023,-1.8559,-2.48592,-3.65232,-5.43041,-7.79475,-10.8774,-15.4059,-25.2327,-10.8569,-6.65584,-4.64706,-3.60964,-3.12984,-2.83656,-2.58903,-2.51731,-2.68933,-2.82446,-2.60287,-2.18368,-2.16234,-3.3129
-1084.67,0.995945,0.00063111,11,4095,0,1102.11,-3.43676,-1.36383,-6.59719,-3.13887,-1.74652,-1.26287,-1.64746,-2.01274,-2.66755,-3.79256,-5.44197,-7.65247,-10.6179,-15.0942,-24.8827,-10.3397,-6.62627,-5.02084,-4.09083,-2.87926,-2.51968,-2.46259,-2.56142,-2.59783,-2.47304,-2.29135,-2.36674,-3.33844,0.72876,0.27124,-6.59719,-3.13887,-1.74652,-1.26287,-1.36383,-1.64746,-2.01274,-2.66755,-3.79256,-5.44197,-7.65247,-10.6179,-15.0942,-24.8827,-10.3397,-6.62627,-5.02084,-4.09083,-3.43676,-2.87926,-2.51968,-2.46259,-2.56142,-2.59783,-2.47304,-2.29135,-2.36674,-3.33844
-1089.87,0.987905,0.00063111,14,16383,0,1098.98,-3.99767,-1.94051,-6.57582,-3.4629,-2.27014,-1.86908,-2.0796,-2.26405,-2.83922,-3.96029,-5.51993,-7.5046,-10.2291,-14.5684,-24.3028,-11.2973,-7.36481,-5.58889,-4.63089,-3.29638,-2.60101,-2.25417,-2.25923,-2.26257,-1.99326,-1.57255,-1.53505,-2.67829,0.785312,0.214688,-6.57582,-3.4629,-2.27014,-1.86908,-1.94051,-2.0796,-2.26405,-2.83922,-3.96029,-5.51993,-7.5046,-10.2291,-14.5684,-24.3028,-11.2973,-7.36481,-5.58889,-4.63089,-3.99767,-3.29638,-2.60101,-2.25417,-2.25923,-2.26257,-1.99326,-1.57255,-1.53505,-2.67829
-1089.75,0.863618,0.00063111,13,16383,0,1107.27,-3.33641,-1.75829,-6.30152,-3.41515,-2.39921,-1.89587,-1.88244,-2.17177,-2.71855,-3.7721,-5.40048,-7.47051,-10.1867,-14.4929,-24.2958,-10.5985,-6.97526,-5.31559,-4.14593,-2.93947,-2.82101,-2.7376,-2.5604,-2.26965,-1.93253,-1.66477,-1.61025,-2.462,0.811909,0.188091,-6.30152,-3.41515,-2.39921,-1.89587,-1.75829,-1.88244,-2.17177,-2.71855,-3.7721,-5.40048,-7.47051,-10.1867,-14.4929,-24.2958,-10.5985,-6.97526,-5.31559,-4.14593,-3.33641,-2.93947,-2.82101,-2.7376,-2.5604,-2.26965,-1.93253,-1.66477,-1.61025,-2.462
-1098.05,0.952251,0.00063111,13,12287,0,1113.32,-2.79135,-1.79679,-7.16046,-3.72706,-2.23515,-1.68481,-2.11127,-2.48454,-3.07212,-4.02376,-5.42623,-7.38099,-10.1568,-14.5128,-24.1698,-10.5967,-6.95861,-5.24563,-3.89245,-2.07856,-1.79766,-1.8878,-2.2292,-2.54143,-2.52445,-2.26395,-2.1859,-3.00469,0.753963,0.246037,-7.16046,-3.72706,-2.23515,-1.68481,-1.79679,-2.11127,-2.48454,-3.07212,-4.02376,-5.42623,-7.38099,-10.1568,-14.5128,-24.1698,-10.5967,-6.95861,-5.24563,-3.89245,-2.79135,-2.07856,-1.79766,-1.8878,-2.2292,-2.54143,-2.52445,-2.26395,-2.1859,-3.00469
-1088.97,0.991251,0.00063111,14,16383,0,1113.87,-3.57047,-1.91338,-7.04677,-3.64886,-2.40826,-1.9347,-2.15319,-2.50079,-2.99769,-3.86079,-5.23578,-7.1612,-9.81652,-14.0853,-24.0362,-10.81,-7.08105,-5.31736,-4.25045,-3.01819,-2.56444,-2.27075,-2.09289,-1.96613,-1.83123,-1.66114,-1.65762,-2.53822,0.80738,0.19262,-7.04677,-3.64886,-2.40826,-1.9347,-1.91338,-2.15319,-2.50079,-2.99769,-3.86079,-5.23578,-7.1612,-9.81652,-14.0853,-24.0362,-10.81,-7.08105,-5.31736,-4.25045,-3.57047,-3.01819,-2.56444,-2.27075,-2.09289,-1.96613,-1.83123,-1.66114,-1.65762,-2.53822
-1093.51,0.931385,0.00063111,13,16383,0,1106.02,-2.50973,-1.57198,-6.60592,-3.19197,-1.96644,-1.56065,-1.74773,-1.95879,-2.332,-3.27119,-5.04107,-7.5456,-10.7334,-15.3453,-25.4068,-10.1832,-6.19714,-4.29252,-3.08783,-2.52754,-2.79322,-2.98059,-3.02558,-2.92005,-2.69075,-2.47616,-2.48628,-3.33892,0.68251,0.31749,-6.60592,-3.19197,-1.96644,-1.56065,-1.57198,-1.74773,-1.95879,-2.332,-3.27119,-5.04107,-7.5456,-10.7334,-15.3453,-25.4068,-10.1832,-6.19714,-4.29252,-3.08783,-2.50973,-2.52754,-2.79322,-2.98059,-3.02558,-2.92005,-2.69075,-2.47616,-2.48628,-3.33892
-1089.27,0.999336,0.00063111,13,8191,0,1104.19,-3.42166,-1.97972,-6.70362,-3.52634,-2.38231,-1.94779,-2.25273,-2.67469,-3.33391,-4.33179,-5.70579,-7.45986,-9.86112,-13.9876,-23.9142,-10.5776,-7.01917,-5.35612,-4.24584,-2.75683,-2.38746,-2.44382,-2.74496,-2.9552,-2.85743,-2.53375,-2.34975,-3.02213,0.671797,0.328203,-6.70362,-3.52634,-2.38231,-1.94779,-1.97972,-2.25273,-2.67469,-3.33391,-4.33179,-5.70579,-7.45986,-9.86112,-13.9876,-23.9142,-10.5776,-7.01917,-5.35612,-4.24584,-3.42166,-2.75683,-2.38746,-2.44382,-2.74496,-2.9552,-2.85743,-2.53375,-2.34975,-3.02213
-1091.16,0.905953,0.00063111,13,8191,0,1103.32,-2.86404,-2.23871,-6.97731,-3.78821,-2.60269,-2.18483,-2.45632,-2.69236,-3.21717,-4.36351,-6.09383,-8.25038,-11.0709,-15.4637,-25.1647,-10.9107,-7.23635,-5.31033,-3.85311,-2.35258,-2.17227,-2.24964,-2.53448,-2.76958,-2.68003,-2.31541,-2.07986,-2.8796,0.700532,0.299468,-6.97731,-3.78821,-2.60269,-2.18483,-2.23871,-2.45632,-2.69236,-3.21717,-4.36351,-6.09383,-8.25038,-11.0709,-15.4637,-25.1647,-10.9107,-7.23635,-5.31033,-3.85311,-2.86404,-2.35258,-2.17227,-2.24964,-2.53448,-2.76958,-2.68003,-2.31541,-2.07986,-2.8796
-1096.65,0.993622,0.00063111,13,16383,0,1110.7,-2.74385,-0.899932,-6.13899,-2.69501,-1.36306,-0.885207,-1.21214,-1.76377,-2.58186,-3.78559,-5.48239,-7.74553,-10.8181,-15.4734,-25.4767,-11.1399,-7.56007,-5.61949,-3.98291,-2.01605,-1.59084,-1.38745,-1.49773,-1.76595,-1.85873,-1.70223,-1.67275,-2.63047,0.739829,0.260171,-6.13899,-2.69501,-1.36306,-0.885207,-0.899932,-1.21214,-1.76377,-2.58186,-3.78559,-5.48239,-7.74553,-10.8181,-15.4734,-25.4767,-11.1399,-7.56007,-5.61949,-3.98291,-2.74385,-2.01605,-1.59084,-1.38745,-1.49773,-1.76595,-1.85873,-1.70223,-1.67275,-2.63047
-1088.95,0.926282,0.00063111,14,16383,0,1107.99,-2.78558,-0.706921,-5.9424,-2.59565,-1.32123,-0.802564,-0.928933,-1.54111,-2.53269,-3.81815,-5.45942,-7.61661,-10.557,-15.1283,-25.1631,-11.7596,-7.46649,-5.30138,-3.89941,-1.84266,-1.30303,-1.34557,-1.75409,-2.04937,-1.98063,-1.72065,-1.66924,-2.57693,0.672093,0.327907,-5.9424,-2.59565,-1.32123,-0.802564,-0.706921,-0.928933,-1.54111,-2.53269,-3.81815,-5.45942,-7.61661,-10.557,-15.1283,-25.1631,-11.7596,-7.46649,-5.30138,-3.89941,-2.78558,-1.84266,-1.30303,-1.34557,-1.75409,-2.04937,-1.98063,-1.72065,-1.66924,-2.57693
-1086.46,0.987036,0.00063111,13,8191,0,1101.84,-4.1086,-1.21044,-6.41292,-3.15858,-1.89414,-1.31116,-1.4717,-1.95523,-2.6796,-3.82387,-5.48155,-7.69614,-10.7476,-15.4112,-25.3541,-10.7486,-6.95964,-5.55206,-4.81894,-3.26194,-2.56027,-2.29537,-2.33298,-2.2876,-2.00802,-1.71918,-1.74846,-2.63,0.789913,0.210087,-6.41292,-3.15858,-1.89414,-1.31116,-1.21044,-1.4717,-1.95523,-2.6796,-3.82387,-5.48155,-7.69614,-10.7476,-15.4112,-25.3541,-10.7486,-6.95964,-5.55206,-4.81894,-4.1086,-3.26194,-2.56027,-2.29537,-2.33298,-2.2876,-2.00802,-1.71918,-1.74846,-2.63
-1091.53,0.944824,0.00063111,13,12287,0,1107.46,-3.78696,-2.22146,-6.99357,-3.62292,-2.44358,-2.15435,-2.32669,-2.49346,-2.93157,-3.86942,-5.42861,-7.57668,-10.4044,-14.7211,-24.5331,-10.7257,-7.35964,-5.831,-4.73764,-2.84157,-2.13117,-1.98575,-2.22089,-2.26919,-1.91655,-1.53373,-1.66143,-2.89444,0.786295,0.213705,-6.99357,-3.62292,-2.44358,-2.15435,-2.22146,-2.32669,-2.49346,-2.93157,-3.86942,-5.42861,-7.57668,-10.4044,-14.7211,-24.5331,-10.7257,-7.35964,-5.831,-4.73764,-3.78696,-2.84157,-2.13117,-1.98575,-2.22089,-2.26919,-1.91655,-1.53373,-1.66143,-2.89444
-1094.28,0.975919,0.00063111,12,4095,0,1109.66,-3.37237,-1.64766,-7.33166,-3.76703,-2.15047,-1.56446,-1.85144,-2.07012,-2.61005,-3.64346,-5.09428,-6.95908,-9.62493,-14.0882,-24.1659,-12.1879,-8.15775,-5.91217,-4.39941,-2.60907,-2.16105,-2.08285,-2.12254,-1.97612,-1.60789,-1.26154,-1.27544,-2.24786,0.799145,0.200855,-7.33166,-3.76703,-2.15047,-1.56446,-1.64766,-1.85144,-2.07012,-2.61005,-3.64346,-5.09428,-6.95908,-9.62493,-14.0882,-24.1659,-12.1879,-8.15775,-5.91217,-4.39941,-3.37237,-2.60907,-2.16105,-2.08285,-2.12254,-1.97612,-1.60789,-1.26154,-1.27544,-2.24786
-1089.54,0.954099,0.00063111,13,8191,0,1107.17,-4.68258,-1.80289,-6.50619,-3.43669,-2.39629,-1.94955,-1.83008,-2.07372,-2.75391,-3.98756,-5.66105,-7.71621,-10.5199,-15.0742,-25.1826,-10.6094,-7.161,-5.70379,-4.98035,-4.36536,-3.76879,-3.09513,-2.64734,-2.39796,-2.1152,-1.82119,-1.83975,-2.75302,0.811169,0.188831,-6.50619,-3.43669,-2.39629,-1.94955,-1.80289,-1.83008,-2.07372,-2.75391,-3.98756,-5.66105,-7.71621,-10.5199,-15.0742,-25.1826,-10.6094,-7.161,-5.70379,-4.98035,-4.68258,-4.36536,-3.76879,-3.09513,-2.64734,-2.39796,-2.1152,-1.82119,-1.83975,-2.75302
-1092.62,0.999477,0.00063111,13,16383,0,1103.74,-3.38158,-1.69662,-7.00461,-3.7836,-2.40448,-1.77424,-1.90629,-2.3295,-3.09466,-4.22166,-5.67019,-7.65971,-10.6401,-15.3041,-25.161,-11.4809,-7.93583,-5.92867,-4.3658,-2.82901,-2.50335,-2.50519,-2.83732,-3.06801,-2.853,-2.40335,-2.247,-3.15198,0.703963,0.296037,-7.00461,-3.7836,-2.40448,-1.77424,-1.69662,-1.90629,-2.3295,-3.09466,-4.22166,-5.67019,-7.65971,-10.6401,-15.3041,-25.161,-11.4809,-7.93583,-5.92867,-4.3658,-3.38158,-2.82901,-2.50335,-2.50519,-2.83732,-3.06801,-2.853,-2.40335,-2.247,-3.15198
-1087.04,0.993657,0.00063111,13,8191,0,1104.09,-3.22466,-1.71919,-6.9415,-3.61427,-2.37167,-1.85798,-1.85264,-2.31805,-3.1208,-4.19875,-5.63667,-7.65518,-10.5343,-15.0705,-25.1082,-11.486,-7.72875,-5.8179,-4.3166,-2.65986,-2.53175,-2.64242,-2.8027,-2.8405,-2.66596,-2.35936,-2.22707,-3.02794,0.723572,0.276428,-6.9415,-3.61427,-2.37167,-1.85798,-1.71919,-1.85264,-2.31805,-3.1208,-4.19875,-5.63667,-7.65518,-10.5343,-15.0705,-25.1082,-11.486,-7.72875,-5.8179,-4.3166,-3.22466,-2.65986,-2.53175,-2.64242,-2.8027,-2.8405,-2.66596,-2.35936,-2.22707,-3.02794
-1095.22,0.827973,0.00063111,11,2047,0,1105.75,-3.29379,-1.901,-6.90371,-3.53621,-2.27417,-1.83874,-2.16623,-2.4934,-3.05565,-4.11005,-5.62657,-7.52325,-10.2449,-14.9229,-25.2842,-11.6459,-7.79525,-5.83679,-4.33228,-2.82876,-2.74576,-2.76239,-2.73781,-2.66421,-2.49647,-2.18844,-2.00597,-2.82707,0.692834,0.307166,-6.90371,-3.53621,-2.27417,-1.83874,-1.901,-2.16623,-2.4934,-3.05565,-4.11005,-5.62657,-7.52325,-10.2449,-14.9229,-25.2842,-11.6459,-7.79525,-5.83679,-4.33228,-3.29379,-2.82876,-2.74576,-2.76239,-2.73781,-2.66421,-2.49647,-2.18844,-2.00597,-2.82707
-1093.77,0.98418,0.00063111,12,6143,0,1107.12,-3.67634,-2.26697,-6.5058,-3.44983,-2.52501,-2.25359,-2.34681,-2.46567,-2.93139,-4.0459,-5.78734,-7.9834,-10.6949,-14.7743,-24.2691,-10.862,-7.39475,-5.83769,-4.69155,-2.80038,-2.25394,-2.20691,-2.44464,-2.51783,-2.33377,-2.14403,-2.17739,-3.05314,0.772426,0.227574,-6.5058,-3.44983,-2.52501,-2.25359,-2.26697,-2.34681,-2.46567,-2.93139,-4.0459,-5.78734,-7.9834,-10.6949,-14.7743,-24.2691,-10.862,-7.39475,-5.83769,-4.69155,-3.67634,-2.80038,-2.25394,-2.20691,-2.44464,-2.51783,-2.33377,-2.14403,-2.17739,-3.05314
-1097.1,0.900882,0.00063111,13,12287,0,1112.73,-2.95538,-1.67573,-6.71518,-3.4225,-2.16304,-1.69262,-1.98374,-2.60459,-3.49261,-4.63859,-6.22181,-8.42727,-11.2859,-15.3892,-24.7494,-9.87472,-6.51829,-5.09987,-3.9852,-2.19869,-1.9005,-2.08153,-2.63768,-3.20214,-3.26267,-2.82095,-2.54948,-3.46016,0.574903,0.425097,-6.71518,-3.4225,-2.16304,-1.69262,-1.67573,-1.98374,-2.60459,-3.49261,-4.63859,-6.22181,-8.42727,-11.2859,-15.3892,-24.7494,-9.87472,-6.51829,-5.09987,-3.9852,-2.95538,-2.19869,-1.9005,-2.08153,-2.63768,-3.20214,-3.26267,-2.82095,-2.54948,-3.46016
-1095.56,0.985711,0.00063111,12,4095,0,1113.39,-2.97792,-1.71226,-6.27623,-3.3437,-2.37068,-1.86479,-2.02779,-2.79528,-3.88322,-5.18364,-6.71015,-8.68328,-11.4836,-15.8337,-25.4366,-10.3177,-6.07426,-4.29422,-3.4359,-2.63705,-2.389,-2.35883,-2.55579,-2.75156,-2.71165,-2.52598,-2.55121,-3.50554,0.615876,0.384124,-6.27623,-3.3437,-2.37068,-1.86479,-1.71226,-2.02779,-2.79528,-3.88322,-5.18364,-6.71015,-8.68328,-11.4836,-15.8337,-25.4366,-10.3177,-6.07426,-4.29422,-3.4359,-2.97792,-2.63705,-2.389,-2.35883,-2.55579,-2.75156,-2.71165,-2.52598,-2.55121,-3.50554
-1088.58,0.998446,0.00063111,13,8191,0,1105.16,-3.39132,-1.66013,-6.97031,-3.56296,-2.17102,-1.57061,-2.24181,-2.98754,-3.80915,-4.8452,-6.26429,-8.23761,-10.9705,-15.1565,-24.6254,-10.835,-7.16575,-5.54679,-4.42557,-2.46509,-2.00649,-2.22925,-2.81939,-3.20947,-3.16097,-2.88398,-2.75186,-3.47074,0.557096,0.442904,-6.97031,-3.56296,-2.17102,-1.57061,-1.66013,-2.24181,-2.98754,-3.80915,-4.8452,-6.26429,-8.23761,-10.9705,-15.1565,-24.6254,-10.835,-7.16575,-5.54679,-4.42557,-3.39132,-2.46509,-2.00649,-2.22925,-2.81939,-3.20947,-3.16097,-2.88398,-2.75186,-3.47074
-1092.62,0.612643,0.00063111,14,16383,0,1105.69,-2.98813,-2.07727,-7.44553,-3.99737,-2.65878,-2.14787,-2.21421,-2.47426,-2.99008,-3.99789,-5.55213,-7.59984,-10.3788,-14.7584,-24.4467,-10.7636,-7.05313,-5.33735,-4.03631,-2.39269,-2.33249,-2.61834,-2.92497,-2.94701,-2.60414,-2.13609,-1.98482,-2.86814,0.776701,0.223299,-7.44553,-3.99737,-2.65878,-2.14787,-2.07727,-2.21421,-2.47426,-2.99008,-3.99789,-5.55213,-7.59984,-10.3788,-14.7584,-24.4467,-10.7636,-7.05313,-5.33735,-4.03631,-2.98813,-2.39269,-2.33249,-2.61834,-2.92497,-2.94701,-2.60414,-2.13609,-1.98482,-2.86814
-1088.25,0.965509,0.00063111,13,12287,0,1105.07,-3.96278,-1.69628,-6.24954,-3.40751,-2.37516,-1.83892,-1.78467,-2.02677,-2.59749,-3.68389,-5.3373,-7.58868,-10.6025,-15.092,-24.9273,-10.4956,-6.95322,-5.62472,-4.75765,-3.28811,-2.85908,-2.70598,-2.68765,-2.48709,-1.94377,-1.35427,-1.21021,-2.22936,0.81507,0.18493,-6.24954,-3.40751,-2.37516,-1.83892,-1.69628,-1.78467,-2.02677,-2.59749,-3.68389,-5.3373,-7.58868,-10.6025,-15.092,-24.9273,-10.4956,-6.95322,-5.62472,-4.75765,-3.96278,-3.28811,-2.85908,-2.70598,-2.68765,-2.48709,-1.94377,-1.35427,-1.21021,-2.22936
-1087.53,0.950214,0.00063111,12,8191,0,1108,-4.25716,-1.74672,-6.31563,-3.16254,-2.02551,-1.69533,-1.82482,-1.93175,-2.33909,-3.34527,-5.14058,-7.68834,-10.8989,-15.3296,-24.9155,-10.4082,-6.74689,-5.4059,-4.74938,-3.70963,-3.12717,-2.66323,-2.35755,-2.0754,-1.72458,-1.38202,-1.32956,-2.35075,0.81189,0.18811,-6.31563,-3.16254,-2.02551,-1.69533,-1.74672,-1.82482,-1.93175,-2.33909,-3.34527,-5.14058,-7.68834,-10.8989,-15.3296,-24.9155,-10.4082,-6.74689,-5.4059,-4.74938,-4.25716,-3.70963,-3.12717,-2.66323,-2.35755,-2.0754,-1.72458,-1.38202,-1.32956,-2.35075
-1082.9,0.9758,0.00063111,13,8191,0,1098.19,-4.38331,-1.51337,-6.41577,-3.22152,-2.05454,-1.56252,-1.69148,-1.92994,-2.37129,-3.38818,-5.18763,-7.70153,-10.9021,-15.4142,-25.1673,-10.4578,-6.86004,-5.54768,-4.90677,-3.75396,-3.14713,-2.76549,-2.51902,-2.16344,-1.69899,-1.34499,-1.3655,-2.40793,0.828786,0.171214,-6.41577,-3.22152,-2.05454,-1.56252,-1.51337,-1.69148,-1.92994,-2.37129,-3.38818,-5.18763,-7.70153,-10.9021,-15.4142,-25.1673,-10.4578,-6.86004,-5.54768,-4.90677,-4.38331,-3.75396,-3.14713,-2.76549,-2.51902,-2.16344,-1.69899,-1.34499,-1.3655,-2.40793
-1086.49,0.582837,0.00063111,14,16383,0,1101.17,-3.42144,-1.36958,-5.95013,-2.91293,-1.9243,-1.49102,-1.54465,-2.07305,-3.00856,-4.37523,-6.1592,-8.32347,-11.1033,-15.4186,-25.1191,-10.279,-6.57323,-4.95639,-4.02115,-2.92142,-2.54263,-2.4982,-2.74955,-2.95419,-2.86739,-2.60893,-2.54761,-3.38994,0.691285,0.308715,-5.95013,-2.91293,-1.9243,-1.49102,-1.36958,-1.54465,-2.07305,-3.00856,-4.37523,-6.1592,-8.32347,-11.1033,-15.4186,-25.1191,-10.279,-6.57323,-4.95639,-4.02115,-3.42144,-2.92142,-2.54263,-2.4982,-2.74955,-2.95419,-2.86739,-2.60893,-2.54761,-3.38994
-1090.55,0.955276,0.00063111,13,8191,0,1103.45,-2.37323,-1.68223,-6.43548,-3.32654,-2.19818,-1.71795,-1.99691,-2.6053,-3.54216,-4.82895,-6.41869,-8.35396,-10.9434,-15.0298,-24.4454,-11.7232,-7.43777,-5.02247,-3.38618,-1.78283,-1.51895,-1.66384,-2.15573,-2.60652,-2.63331,-2.34036,-2.24758,-3.08273,0.574704,0.425296,-6.43548,-3.32654,-2.19818,-1.71795,-1.68223,-1.99691,-2.6053,-3.54216,-4.82895,-6.41869,-8.35396,-10.9434,-15.0298,-24.4454,-11.7232,-7.43777,-5.02247,-3.38618,-2.37323,-1.78283,-1.51895,-1.66384,-2.15573,-2.60652,-2.63331,-2.34036,-2.24758,-3.08273
-1086.86,0.993765,0.00063111,14,16383,0,1102.92,-2.65315,-1.57199,-6.83745,-3.44586,-2.1113,-1.59844,-1.72879,-1.98787,-2.60814,-3.87434,-5.76677,-8.05249,-10.7764,-14.9158,-24.6278,-9.6598,-5.86861,-4.29892,-3.35285,-2.19514,-2.05222,-2.18471,-2.35535,-2.29268,-1.99013,-1.73058,-1.91567,-3.18558,0.703185,0.296815,-6.83745,-3.44586,-2.1113,-1.59844,-1.57199,-1.72879,-1.98787,-2.60814,-3.87434,-5.76677,-8.05249,-10.7764,-14.9158,-24.6278,-9.6598,-5.86861,-4.29892,-3.35285,-2.65315,-2.19514,-2.05222,-2.18471,-2.35535,-2.29268,-1.99013,-1.73058,-1.91567,-3.18558
-1089.13,0.878662,0.00063111,13,8191,0,1107.95,-4.97439,-1.45964,-6.45124,-3.38415,-2.18284,-1.58079,-1.62269,-1.86008,-2.22501,-3.0194,-4.53921,-6.88158,-10.0781,-14.694,-24.5275,-11.437,-8.02012,-6.60194,-5.66327,-4.45001,-4.02801,-3.65084,-3.14032,-2.37924,-1.55486,-1.00868,-1.03178,-2.19571,0.886052,0.113948,-6.45124,-3.38415,-2.18284,-1.58079,-1.45964,-1.62269,-1.86008,-2.22501,-3.0194,-4.53921,-6.88158,-10.0781,-14.694,-24.5275,-11.437,-8.02012,-6.60194,-5.66327,-4.97439,-4.45001,-4.02801,-3.65084,-3.14032,-2.37924,-1.55486,-1.00868,-1.03178,-2.19571
-1087.69,0.77933,0.00063111,13,8191,0,1104.77,-3.78876,-1.67451,-6.67139,-3.4708,-2.26234,-1.75732,-1.83899,-2.15001,-2.64923,-3.5949,-5.19821,-7.41373,-10.2403,-14.35,-23.7443,-11.0061,-7.33027,-5.6263,-4.54581,-3.26949,-2.98734,-2.86188,-2.73714,-2.49645,-2.16272,-1.93766,-2.1299,-3.25183,0.758387,0.241613,-6.67139,-3.4708,-2.26234,-1.75732,-1.67451,-1.83899,-2.15001,-2.64923,-3.5949,-5.19821,-7.41373,-10.2403,-14.35,-23.7443,-11.0061,-7.33027,-5.6263,-4.54581,-3.78876,-3.26949,-2.98734,-2.86188,-2.73714,-2.49645,-2.16272,-1.93766,-2.1299,-3.25183
-1090.16,0.999346,0.00063111,13,16383,0,1105.73,-3.24087,-1.16536,-6.18676,-3.0345,-1.83172,-1.29228,-1.29561,-1.53727,-1.94771,-2.84554,-4.46233,-6.79377,-9.97814,-14.8038,-25.008,-11.7121,-7.85163,-5.8317,-4.28795,-2.78409,-2.72443,-2.75664,-2.65072,-2.34497,-1.92206,-1.46592,-1.25129,-2.15913,0.815092,0.184908,-6.18676,-3.0345,-1.83172,-1.29228,-1.16536,-1.29561,-1.53727,-1.94771,-2.84554,-4.46233,-6.79377,-9.97814,-14.8038,-25.008,-11.7121,-7.85163,-5.8317,-4.28795,-3.24087,-2.78409,-2.72443,-2.75664,-2.65072,-2.34497,-1.92206,-1.46592,-1.25129,-2.15913
-1089.43,0.908811,0.00063111,13,8191,0,1109.02,-3.70931,-1.64693,-6.66854,-3.39012,-2.15647,-1.6737,-1.81612,-2.18981,-3.01414,-4.32966,-5.97466,-7.93386,-10.4779,-14.4952,-24.0542,-10.3719,-6.66542,-5.25988,-4.45913,-2.97573,-2.51484,-2.45764,-2.66285,-2.77646,-2.50433,-1.97881,-1.77201,-2.79762,0.74822,0.25178,-6.66854,-3.39012,-2.15647,-1.6737,-1.64693,-1.81612,-2.18981,-3.01414,-4.32966,-5.97466,-7.93386,-10.4779,-14.4952,-24.0542,-10.3719,-6.66542,-5.25988,-4.45913,-3.70931,-2.97573,-2.51484,-2.45764,-2.66285,-2.77646,-2.50433,-1.97881,-1.77201,-2.79762
-1087.77,0.770474,0.00063111,13,12287,0,1104.53,-3.19886,-1.52538,-6.96561,-3.54254,-2.2195,-1.65998,-1.63794,-1.94339,-2.48683,-3.41567,-4.85944,-6.92485,-9.91437,-14.6811,-25.0023,-11.3604,-7.48223,-5.491,-4.09326,-2.82447,-2.79999,-2.84488,-2.74097,-2.42853,-1.97948,-1.57558,-1.55727,-2.62409,0.806008,0.193992,-6.96561,-3.54254,-2.2195,-1.65998,-1.52538,-1.63794,-1.94339,-2.48683,-3.41567,-4.85944,-6.92485,-9.91437,-14.6811,-25.0023,-11.3604,-7.48223,-5.491,-4.09326,-3.19886,-2.82447,-2.79999,-2.84488,-2.74097,-2.42853,-1.97948,-1.57558,-1.55727,-2.62409
