# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.27hs.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.07.27hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.27hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1112.13,0.883167,0.00076487,13,8191,0,1122.21,-3.68079,-1.14545,-6.48337,-3.01358,-1.51449,-0.908933,-2.09366,-3.39288,-4.67326,-5.84478,-7.09576,-8.70796,-11.0648,-15.0411,-24.4892,-10.4546,-6.93749,-5.49791,-4.55556,-2.8322,-2.33396,-2.45304,-2.94097,-3.30287,-3.3386,-3.17648,-3.07064,-3.66298,0.410056,0.589944,-6.48337,-3.01358,-1.51449,-0.908933,-1.14545,-2.09366,-3.39288,-4.67326,-5.84478,-7.09576,-8.70796,-11.0648,-15.0411,-24.4892,-10.4546,-6.93749,-5.49791,-4.55556,-3.68079,-2.8322,-2.33396,-2.45304,-2.94097,-3.30287,-3.3386,-3.17648,-3.07064,-3.66298
-1115.91,0.983574,0.00076487,13,8191,0,1128.46,-1.966,-1.36361,-6.16256,-2.9587,-1.82086,-1.3982,-1.49519,-1.73855,-2.28178,-3.39196,-5.1746,-7.56422,-10.6502,-15.1834,-24.9697,-10.7561,-6.61705,-4.40717,-2.92056,-1.50432,-1.52155,-1.85652,-2.24069,-2.51,-2.56544,-2.33408,-2.11812,-2.92697,0.461126,0.538874,-6.16256,-2.9587,-1.82086,-1.3982,-1.36361,-1.49519,-1.73855,-2.28178,-3.39196,-5.1746,-7.56422,-10.6502,-15.1834,-24.9697,-10.7561,-6.61705,-4.40717,-2.92056,-1.966,-1.50432,-1.52155,-1.85652,-2.24069,-2.51,-2.56544,-2.33408,-2.11812,-2.92697
-1108.59,0.996074,0.00076487,13,8191,0,1126.23,-2.84038,-1.2016,-6.24213,-2.98016,-1.73244,-1.21281,-1.49627,-1.94624,-2.56733,-3.46116,-4.76601,-6.67649,-9.50032,-14.0523,-24.1415,-10.0642,-6.42074,-4.79114,-3.71929,-2.08131,-1.6642,-1.77771,-2.18059,-2.47594,-2.53507,-2.43182,-2.46472,-3.45674,0.615539,0.384461,-6.24213,-2.98016,-1.73244,-1.21281,-1.2016,-1.49627,-1.94624,-2.56733,-3.46116,-4.76601,-6.67649,-9.50032,-14.0523,-24.1415,-10.0642,-6.42074,-4.79114,-3.71929,-2.84038,-2.08131,-1.6642,-1.77771,-2.18059,-2.47594,-2.53507,-2.43182,-2.46472,-3.45674
-1108.25,0.74194,0.00076487,13,16383,0,1122.66,-3.23197,-1.19412,-6.4582,-3.04982,-1.70148,-1.18127,-1.50676,-2.06962,-2.96077,-4.12371,-5.43621,-7.0315,-9.47726,-13.8606,-23.994,-10.3461,-6.36203,-4.65824,-3.80344,-2.64067,-2.20254,-2.21519,-2.62911,-3.08518,-3.23802,-3.0544,-2.92412,-3.75816,0.57171,0.42829,-6.4582,-3.04982,-1.70148,-1.18127,-1.19412,-1.50676,-2.06962,-2.96077,-4.12371,-5.43621,-7.0315,-9.47726,-13.8606,-23.994,-10.3461,-6.36203,-4.65824,-3.80344,-3.23197,-2.64067,-2.20254,-2.21519,-2.62911,-3.08518,-3.23802,-3.0544,-2.92412,-3.75816
-1105.6,0.991038,0.00076487,13,8191,0,1118.65,-3.38389,-1.32292,-6.64564,-3.30568,-1.95298,-1.34579,-1.63032,-2.07773,-2.72496,-3.70865,-5.16197,-7.21896,-10.0586,-14.3805,-24.084,-10.4966,-6.67068,-4.98379,-4.03619,-2.82749,-2.46823,-2.44013,-2.64393,-2.87781,-2.9786,-2.90213,-2.92294,-3.82986,0.539906,0.460094,-6.64564,-3.30568,-1.95298,-1.34579,-1.32292,-1.63032,-2.07773,-2.72496,-3.70865,-5.16197,-7.21896,-10.0586,-14.3805,-24.084,-10.4966,-6.67068,-4.98379,-4.03619,-3.38389,-2.82749,-2.46823,-2.44013,-2.64393,-2.87781,-2.9786,-2.90213,-2.92294,-3.82986
-1105.81,0.989119,0.00076487,13,16383,0,1112.66,-2.87422,-1.28745,-6.61411,-3.33468,-1.96726,-1.35536,-1.55846,-2.03804,-2.77745,-3.88038,-5.39163,-7.42504,-10.2951,-14.8008,-24.7591,-11.0156,-7.16261,-5.38689,-4.07277,-1.95169,-1.50012,-1.50618,-1.7684,-1.96897,-1.95361,-1.88763,-2.04929,-3.02991,0.568084,0.431916,-6.61411,-3.33468,-1.96726,-1.35536,-1.28745,-1.55846,-2.03804,-2.77745,-3.88038,-5.39163,-7.42504,-10.2951,-14.8008,-24.7591,-11.0156,-7.16261,-5.38689,-4.07277,-2.87422,-1.95169,-1.50012,-1.50618,-1.7684,-1.96897,-1.95361,-1.88763,-2.04929,-3.02991
-1108.37,0.816141,0.00076487,13,16383,0,1121.6,-3.17799,-1.05977,-6.15421,-2.91353,-1.6245,-1.09201,-1.40756,-2.16948,-3.36702,-4.81014,-6.3037,-8.02136,-10.488,-14.7237,-24.6649,-11.1647,-7.39157,-5.58231,-4.30197,-2.23007,-1.69965,-1.70688,-2.11321,-2.58619,-2.76145,-2.52211,-2.26587,-3.02706,0.549107,0.450893,-6.15421,-2.91353,-1.6245,-1.09201,-1.05977,-1.40756,-2.16948,-3.36702,-4.81014,-6.3037,-8.02136,-10.488,-14.7237,-24.6649,-11.1647,-7.39157,-5.58231,-4.30197,-3.17799,-2.23007,-1.69965,-1.70688,-2.11321,-2.58619,-2.76145,-2.52211,-2.26587,-3.02706
-1115.34,0.98507,0.00076487,13,8191,0,1125.5,-3.07888,-1.90039,-7.12839,-3.82402,-2.47012,-1.89892,-2.13078,-2.41755,-2.93006,-3.83359,-5.28737,-7.48223,-10.4999,-14.9633,-24.7783,-10.3572,-6.7631,-5.2472,-4.10792,-2.32287,-2.04877,-2.21318,-2.48672,-2.60333,-2.55694,-2.46401,-2.58943,-3.68083,0.624894,0.375106,-7.12839,-3.82402,-2.47012,-1.89892,-1.90039,-2.13078,-2.41755,-2.93006,-3.83359,-5.28737,-7.48223,-10.4999,-14.9633,-24.7783,-10.3572,-6.7631,-5.2472,-4.10792,-3.07888,-2.32287,-2.04877,-2.21318,-2.48672,-2.60333,-2.55694,-2.46401,-2.58943,-3.68083
-1109.55,0.872983,0.00076487,12,4095,0,1127.98,-3.04135,-1.91814,-6.42449,-3.40392,-2.38139,-1.95719,-2.11252,-2.49396,-3.12482,-4.05688,-5.48086,-7.66496,-10.7161,-15.1394,-24.8193,-10.5753,-6.57083,-4.80937,-3.74085,-2.60905,-2.38643,-2.36829,-2.48141,-2.56392,-2.52117,-2.40341,-2.41723,-3.18461,0.648781,0.351219,-6.42449,-3.40392,-2.38139,-1.95719,-1.91814,-2.11252,-2.49396,-3.12482,-4.05688,-5.48086,-7.66496,-10.7161,-15.1394,-24.8193,-10.5753,-6.57083,-4.80937,-3.74085,-3.04135,-2.60905,-2.38643,-2.36829,-2.48141,-2.56392,-2.52117,-2.40341,-2.41723,-3.18461
-1107.94,0.849703,0.00076487,12,8191,0,1118.65,-2.90432,-1.50664,-7.28642,-3.83278,-2.25412,-1.51042,-1.92519,-2.41588,-3.00344,-3.99085,-5.58164,-7.77339,-10.6508,-14.9363,-24.5343,-11.1738,-7.25706,-5.25782,-3.86425,-2.34845,-2.20592,-2.34466,-2.54231,-2.70733,-2.78858,-2.72076,-2.71,-3.5684,0.583447,0.416553,-7.28642,-3.83278,-2.25412,-1.51042,-1.50664,-1.92519,-2.41588,-3.00344,-3.99085,-5.58164,-7.77339,-10.6508,-14.9363,-24.5343,-11.1738,-7.25706,-5.25782,-3.86425,-2.90432,-2.34845,-2.20592,-2.34466,-2.54231,-2.70733,-2.78858,-2.72076,-2.71,-3.5684
-1105.46,0.968299,0.00076487,13,10239,0,1115.45,-3.17067,-1.14881,-6.12735,-3.0378,-1.84718,-1.24408,-1.57461,-2.31029,-3.07353,-3.91336,-5.18273,-7.25267,-10.4188,-15.2249,-25.1549,-10.5109,-6.84113,-5.21539,-4.07663,-2.47304,-2.07028,-2.12703,-2.56534,-2.97432,-3.01094,-2.75244,-2.65539,-3.49633,0.541789,0.458211,-6.12735,-3.0378,-1.84718,-1.24408,-1.14881,-1.57461,-2.31029,-3.07353,-3.91336,-5.18273,-7.25267,-10.4188,-15.2249,-25.1549,-10.5109,-6.84113,-5.21539,-4.07663,-3.17067,-2.47304,-2.07028,-2.12703,-2.56534,-2.97432,-3.01094,-2.75244,-2.65539,-3.49633
-1104.91,0.921049,0.00076487,12,8191,0,1120.49,-3.33236,-0.994075,-6.5936,-2.84831,-1.2511,-0.723184,-1.63262,-2.34433,-3.20095,-4.34217,-5.76247,-7.60328,-10.3518,-14.854,-24.7364,-10.8872,-7.17113,-5.45961,-4.27109,-2.58381,-2.1123,-2.10132,-2.50744,-2.94594,-3.0787,-2.92954,-2.84055,-3.6602,0.512653,0.487347,-6.5936,-2.84831,-1.2511,-0.723184,-0.994075,-1.63262,-2.34433,-3.20095,-4.34217,-5.76247,-7.60328,-10.3518,-14.854,-24.7364,-10.8872,-7.17113,-5.45961,-4.27109,-3.33236,-2.58381,-2.1123,-2.10132,-2.50744,-2.94594,-3.0787,-2.92954,-2.84055,-3.6602
-1110.58,0.837745,0.00076487,13,8191,0,1118.16,-3.30131,-0.392898,-6.26959,-2.74765,-1.23626,-0.532036,-0.650419,-1.15602,-1.87361,-2.97601,-4.70018,-7.12953,-10.2712,-14.7526,-24.5806,-11.0242,-7.37856,-5.75159,-4.46917,-2.39467,-1.91353,-1.83681,-1.97648,-2.14821,-2.23021,-2.17176,-2.1832,-3.12632,0.616972,0.383028,-6.26959,-2.74765,-1.23626,-0.532036,-0.392898,-0.650419,-1.15602,-1.87361,-2.97601,-4.70018,-7.12953,-10.2712,-14.7526,-24.5806,-11.0242,-7.37856,-5.75159,-4.46917,-3.30131,-2.39467,-1.91353,-1.83681,-1.97648,-2.14821,-2.23021,-2.17176,-2.1832,-3.12632
-1111.6,0.964655,0.00076487,13,16383,0,1125.86,-2.8712,-1.36266,-6.13767,-2.67733,-1.45207,-1.17119,-1.75193,-2.22537,-2.85327,-3.91981,-5.62754,-7.92853,-10.9063,-15.397,-25.3301,-10.3006,-6.53847,-4.84346,-3.69772,-2.36366,-2.22683,-2.40347,-2.72134,-3.04465,-3.2264,-3.10333,-2.8566,-3.45519,0.516927,0.483073,-6.13767,-2.67733,-1.45207,-1.17119,-1.36266,-1.75193,-2.22537,-2.85327,-3.91981,-5.62754,-7.92853,-10.9063,-15.397,-25.3301,-10.3006,-6.53847,-4.84346,-3.69772,-2.8712,-2.36366,-2.22683,-2.40347,-2.72134,-3.04465,-3.2264,-3.10333,-2.8566,-3.45519
-1107.81,0.908291,0.00076487,13,12287,0,1124.88,-3.33975,-1.39216,-6.80202,-3.41043,-1.94128,-1.34465,-1.65439,-1.94033,-2.52385,-3.61978,-5.11566,-7.04969,-9.94969,-14.7544,-24.9592,-11.3218,-7.58512,-5.70896,-4.33593,-2.73908,-2.46679,-2.44397,-2.61605,-2.81947,-2.87731,-2.81518,-2.85215,-3.67786,0.568235,0.431765,-6.80202,-3.41043,-1.94128,-1.34465,-1.39216,-1.65439,-1.94033,-2.52385,-3.61978,-5.11566,-7.04969,-9.94969,-14.7544,-24.9592,-11.3218,-7.58512,-5.70896,-4.33593,-3.33975,-2.73908,-2.46679,-2.44397,-2.61605,-2.81947,-2.87731,-2.81518,-2.85215,-3.67786
-1104.35,0.998686,0.00076487,11,4095,0,1119.44,-3.20875,-1.29982,-6.26262,-3.15744,-1.90075,-1.32484,-1.62006,-2.02194,-2.45659,-3.1701,-4.51719,-6.7516,-9.99282,-14.7366,-24.6857,-11.1987,-7.163,-5.22934,-4.02917,-2.63615,-2.36404,-2.44857,-2.74657,-2.97461,-2.93232,-2.7041,-2.68785,-3.56858,0.641442,0.358558,-6.26262,-3.15744,-1.90075,-1.32484,-1.29982,-1.62006,-2.02194,-2.45659,-3.1701,-4.51719,-6.7516,-9.99282,-14.7366,-24.6857,-11.1987,-7.163,-5.22934,-4.02917,-3.20875,-2.63615,-2.36404,-2.44857,-2.74657,-2.97461,-2.93232,-2.7041,-2.68785,-3.56858
-1104.7,0.7483,0.00076487,13,8191,0,1116.98,-3.68349,-1.09124,-6.18941,-2.9997,-1.75517,-1.16227,-1.47208,-2.11576,-2.91661,-4.00169,-5.57858,-7.81462,-10.9301,-15.5671,-25.3986,-11.0757,-7.50614,-5.84131,-4.68414,-2.70822,-1.97618,-1.82089,-2.15763,-2.44967,-2.38611,-2.21243,-2.32767,-3.35847,0.620659,0.379341,-6.18941,-2.9997,-1.75517,-1.16227,-1.09124,-1.47208,-2.11576,-2.91661,-4.00169,-5.57858,-7.81462,-10.9301,-15.5671,-25.3986,-11.0757,-7.50614,-5.84131,-4.68414,-3.68349,-2.70822,-1.97618,-1.82089,-2.15763,-2.44967,-2.38611,-2.21243,-2.32767,-3.35847
-1107.99,0.755377,0.00076487,13,8191,0,1121.43,-3.57058,-2.26873,-7.03698,-3.8736,-2.74619,-2.31873,-2.35126,-2.46949,-2.78006,-3.56929,-5.05545,-7.25079,-10.1625,-14.5257,-24.3995,-11.2149,-7.37453,-5.53325,-4.34822,-3.00103,-2.49707,-2.10328,-1.87975,-1.67932,-1.3798,-1.13815,-1.27553,-2.39713,0.772941,0.227059,-7.03698,-3.8736,-2.74619,-2.31873,-2.26873,-2.35126,-2.46949,-2.78006,-3.56929,-5.05545,-7.25079,-10.1625,-14.5257,-24.3995,-11.2149,-7.37453,-5.53325,-4.34822,-3.57058,-3.00103,-2.49707,-2.10328,-1.87975,-1.67932,-1.3798,-1.13815,-1.27553,-2.39713
-1107.61,0.99905,0.00076487,13,8191,0,1118.36,-3.20031,-1.70208,-7.02983,-3.62315,-2.23283,-1.69016,-1.996,-2.41821,-2.98897,-3.86295,-5.22141,-7.18916,-9.98737,-14.4439,-24.5138,-11.0946,-7.19206,-5.36616,-4.14967,-2.31669,-1.54282,-1.25665,-1.57443,-1.99161,-2.0278,-1.80595,-1.82679,-2.83441,0.648036,0.351964,-7.02983,-3.62315,-2.23283,-1.69016,-1.70208,-1.996,-2.41821,-2.98897,-3.86295,-5.22141,-7.18916,-9.98737,-14.4439,-24.5138,-11.0946,-7.19206,-5.36616,-4.14967,-3.20031,-2.31669,-1.54282,-1.25665,-1.57443,-1.99161,-2.0278,-1.80595,-1.82679,-2.83441
-1110.91,0.927244,0.00076487,13,8191,0,1119.89,-3.14758,-1.66069,-7.15544,-3.86506,-2.51581,-1.81941,-1.89831,-2.28111,-2.84668,-3.86783,-5.47957,-7.71184,-10.7325,-15.1388,-24.5677,-10.9744,-7.17571,-5.31535,-4.03831,-2.53915,-2.1465,-1.98136,-2.02818,-2.1522,-2.16848,-1.97474,-1.78655,-2.52167,0.709186,0.290814,-7.15544,-3.86506,-2.51581,-1.81941,-1.66069,-1.89831,-2.28111,-2.84668,-3.86783,-5.47957,-7.71184,-10.7325,-15.1388,-24.5677,-10.9744,-7.17571,-5.31535,-4.03831,-3.14758,-2.53915,-2.1465,-1.98136,-2.02818,-2.1522,-2.16848,-1.97474,-1.78655,-2.52167
-1112.51,0.997685,0.00076487,12,4095,0,1126.26,-2.63669,-2.12374,-6.64991,-3.77421,-2.66808,-2.18894,-2.2013,-2.34467,-2.75461,-3.76239,-5.54309,-7.95157,-10.9278,-15.224,-24.8691,-11.0048,-6.91862,-4.83803,-3.44426,-2.32457,-2.22584,-2.12281,-1.98416,-1.84852,-1.75786,-1.74756,-1.91201,-2.78577,0.73526,0.26474,-6.64991,-3.77421,-2.66808,-2.18894,-2.12374,-2.2013,-2.34467,-2.75461,-3.76239,-5.54309,-7.95157,-10.9278,-15.224,-24.8691,-11.0048,-6.91862,-4.83803,-3.44426,-2.63669,-2.32457,-2.22584,-2.12281,-1.98416,-1.84852,-1.75786,-1.74756,-1.91201,-2.78577
-1112.41,0.995071,0.00076487,13,8191,0,1133.05,-3.29226,-2.64288,-7.33108,-4.18988,-3.04342,-2.64045,-2.76627,-2.9998,-3.46814,-4.20025,-5.35741,-7.29437,-10.2519,-14.7867,-24.6714,-10.4021,-6.74231,-5.08521,-4.02463,-2.85215,-2.70272,-2.74613,-2.77872,-2.62832,-2.27544,-1.87486,-1.76081,-2.64787,0.772506,0.227494,-7.33108,-4.18988,-3.04342,-2.64045,-2.64288,-2.76627,-2.9998,-3.46814,-4.20025,-5.35741,-7.29437,-10.2519,-14.7867,-24.6714,-10.4021,-6.74231,-5.08521,-4.02463,-3.29226,-2.85215,-2.70272,-2.74613,-2.77872,-2.62832,-2.27544,-1.87486,-1.76081,-2.64787
-1116.04,0.937378,0.00076487,13,8191,0,1128.73,-3.29959,-2.85058,-7.74934,-4.56184,-3.39801,-2.94045,-2.87404,-2.90133,-3.11807,-3.86243,-5.29926,-7.40769,-10.3033,-14.6878,-24.317,-10.2309,-6.33725,-4.80045,-3.93451,-2.91614,-2.84604,-2.96295,-3.02732,-2.85017,-2.45689,-2.15376,-2.26194,-3.17954,0.746172,0.253828,-7.74934,-4.56184,-3.39801,-2.94045,-2.85058,-2.87404,-2.90133,-3.11807,-3.86243,-5.29926,-7.40769,-10.3033,-14.6878,-24.317,-10.2309,-6.33725,-4.80045,-3.93451,-3.29959,-2.91614,-2.84604,-2.96295,-3.02732,-2.85017,-2.45689,-2.15376,-2.26194,-3.17954
-1115.4,0.897962,0.00076487,13,8191,0,1131.07,-3.2494,-2.94405,-7.26317,-4.3251,-3.33621,-2.97616,-2.99514,-3.12867,-3.60276,-4.55439,-5.84179,-7.43966,-9.86885,-14.2711,-24.477,-10.4694,-6.39865,-4.5418,-3.63125,-3.02653,-2.81039,-2.61331,-2.45093,-2.30298,-2.14311,-2.02916,-2.20852,-3.27526,0.725631,0.274369,-7.26317,-4.3251,-3.33621,-2.97616,-2.94405,-2.99514,-3.12867,-3.60276,-4.55439,-5.84179,-7.43966,-9.86885,-14.2711,-24.477,-10.4694,-6.39865,-4.5418,-3.63125,-3.2494,-3.02653,-2.81039,-2.61331,-2.45093,-2.30298,-2.14311,-2.02916,-2.20852,-3.27526
-1118.23,0.99951,0.00076487,11,2047,0,1131.34,-3.15113,-2.81381,-7.07527,-4.32553,-3.36559,-2.9034,-3.00251,-3.3759,-3.89737,-4.58916,-5.59929,-7.2321,-9.9237,-14.4862,-24.583,-10.6197,-6.63363,-4.69312,-3.61006,-3.02779,-2.93345,-2.70585,-2.3782,-2.12563,-2.05718,-2.11026,-2.33306,-3.34875,0.722778,0.277222,-7.07527,-4.32553,-3.36559,-2.9034,-2.81381,-3.00251,-3.3759,-3.89737,-4.58916,-5.59929,-7.2321,-9.9237,-14.4862,-24.583,-10.6197,-6.63363,-4.69312,-3.61006,-3.15113,-3.02779,-2.93345,-2.70585,-2.3782,-2.12563,-2.05718,-2.11026,-2.33306,-3.34875
-1114.54,0.811714,0.00076487,12,4095,0,1131.85,-3.13692,-2.86455,-6.93078,-3.99649,-3.1223,-2.87559,-2.86097,-2.91041,-3.33377,-4.33739,-5.82876,-7.73495,-10.3479,-14.5775,-24.3111,-10.7232,-6.64814,-4.85341,-3.81044,-2.69625,-2.40521,-2.29519,-2.3912,-2.46848,-2.30784,-2.09085,-2.23329,-3.29286,0.702894,0.297106,-6.93078,-3.99649,-3.1223,-2.87559,-2.86455,-2.86097,-2.91041,-3.33377,-4.33739,-5.82876,-7.73495,-10.3479,-14.5775,-24.3111,-10.7232,-6.64814,-4.85341,-3.81044,-3.13692,-2.69625,-2.40521,-2.29519,-2.3912,-2.46848,-2.30784,-2.09085,-2.23329,-3.29286
-1115.91,0.915394,0.00076487,13,8191,0,1128.1,-3.0065,-2.53046,-7.83559,-4.50797,-3.07415,-2.49171,-2.8087,-3.15921,-3.73027,-4.71057,-6.17515,-8.15632,-10.8832,-15.1687,-24.8218,-11.0652,-6.96265,-5.07868,-3.88279,-2.4395,-2.20016,-2.29721,-2.69299,-3.10754,-3.15925,-2.8723,-2.72041,-3.42554,0.601766,0.398234,-7.83559,-4.50797,-3.07415,-2.49171,-2.53046,-2.8087,-3.15921,-3.73027,-4.71057,-6.17515,-8.15632,-10.8832,-15.1687,-24.8218,-11.0652,-6.96265,-5.07868,-3.88279,-3.0065,-2.4395,-2.20016,-2.29721,-2.69299,-3.10754,-3.15925,-2.8723,-2.72041,-3.42554
-1109.5,0.995012,0.00076487,13,12287,0,1128.04,-3.2455,-0.950222,-6.93495,-3.0583,-1.40116,-0.85471,-1.2152,-1.49287,-2.03294,-3.13207,-4.79867,-7.00805,-10.0912,-14.8406,-24.8573,-10.2553,-6.54085,-4.95481,-3.97289,-2.75531,-2.50404,-2.41956,-2.47381,-2.61123,-2.61624,-2.36623,-2.21532,-3.04858,0.633543,0.366457,-6.93495,-3.0583,-1.40116,-0.85471,-0.950222,-1.2152,-1.49287,-2.03294,-3.13207,-4.79867,-7.00805,-10.0912,-14.8406,-24.8573,-10.2553,-6.54085,-4.95481,-3.97289,-3.2455,-2.75531,-2.50404,-2.41956,-2.47381,-2.61123,-2.61624,-2.36623,-2.21532,-3.04858
-1116.76,0.886298,0.00076487,14,16383,0,1129.49,-4.17525,-1.44418,-7.27885,-3.58386,-1.91308,-1.34349,-1.7627,-2.15106,-2.63915,-3.45529,-5.01574,-7.48671,-10.6725,-14.9827,-24.4232,-10.9762,-7.55495,-6.19481,-5.20114,-3.26061,-2.78802,-2.78326,-2.98446,-3.14619,-3.16066,-3.05648,-3.00417,-3.65242,0.638136,0.361864,-7.27885,-3.58386,-1.91308,-1.34349,-1.44418,-1.7627,-2.15106,-2.63915,-3.45529,-5.01574,-7.48671,-10.6725,-14.9827,-24.4232,-10.9762,-7.55495,-6.19481,-5.20114,-4.17525,-3.26061,-2.78802,-2.78326,-2.98446,-3.14619,-3.16066,-3.05648,-3.00417,-3.65242
-1109.27,0.381151,0.00076487,13,8191,0,1135.64,-3.58559,-1.36997,-6.12623,-3.03375,-1.93297,-1.44994,-1.74291,-2.55943,-3.63168,-4.80691,-6.14435,-7.89744,-10.5429,-15.0077,-24.9768,-10.7292,-7.05611,-5.49935,-4.46184,-2.87241,-2.434,-2.30884,-2.46315,-2.78549,-3.03693,-3.04356,-2.96132,-3.59581,0.614709,0.385291,-6.12623,-3.03375,-1.93297,-1.44994,-1.36997,-1.74291,-2.55943,-3.63168,-4.80691,-6.14435,-7.89744,-10.5429,-15.0077,-24.9768,-10.7292,-7.05611,-5.49935,-4.46184,-3.58559,-2.87241,-2.434,-2.30884,-2.46315,-2.78549,-3.03693,-3.04356,-2.96132,-3.59581
-1111.67,0.904532,0.00076487,13,8191,0,1124.48,-3.56445,-0.621272,-6.45491,-2.90607,-1.28183,-0.555259,-1.16662,-1.92679,-2.96819,-4.43975,-6.34937,-8.66193,-11.4939,-15.5958,-24.9353,-10.7665,-7.40276,-5.8819,-4.70526,-2.52389,-1.94902,-2.08807,-2.6894,-3.1597,-3.12795,-2.83529,-2.85673,-3.91658,0.573639,0.426361,-6.45491,-2.90607,-1.28183,-0.555259,-0.621272,-1.16662,-1.92679,-2.96819,-4.43975,-6.34937,-8.66193,-11.4939,-15.5958,-24.9353,-10.7665,-7.40276,-5.8819,-4.70526,-3.56445,-2.52389,-1.94902,-2.08807,-2.6894,-3.1597,-3.12795,-2.83529,-2.85673,-3.91658
-1107.73,0.978723,0.00076487,12,4095,0,1124.68,-3.19177,-0.911746,-6.1761,-2.71714,-1.26613,-0.731857,-1.50114,-2.27837,-3.31336,-4.71342,-6.40326,-8.3727,-10.9849,-15.2631,-25.1486,-11.0195,-7.10592,-5.25456,-4.0535,-2.56236,-2.16483,-2.08829,-2.36437,-2.77182,-2.97909,-2.89219,-2.71599,-3.20474,0.470145,0.529855,-6.1761,-2.71714,-1.26613,-0.731857,-0.911746,-1.50114,-2.27837,-3.31336,-4.71342,-6.40326,-8.3727,-10.9849,-15.2631,-25.1486,-11.0195,-7.10592,-5.25456,-4.0535,-3.19177,-2.56236,-2.16483,-2.08829,-2.36437,-2.77182,-2.97909,-2.89219,-2.71599,-3.20474
-1108.42,0.998878,0.00076487,13,8191,0,1123.65,-3.14716,-0.619617,-5.56142,-2.21146,-0.871852,-0.386915,-1.14785,-1.5525,-1.91901,-2.73245,-4.34926,-6.72615,-9.8521,-14.4888,-24.5374,-11.0043,-7.09088,-5.22058,-4.0363,-2.42043,-2.02188,-2.11989,-2.57001,-2.9606,-2.9776,-2.70781,-2.61618,-3.52573,0.562095,0.437905,-5.56142,-2.21146,-0.871852,-0.386915,-0.619617,-1.14785,-1.5525,-1.91901,-2.73245,-4.34926,-6.72615,-9.8521,-14.4888,-24.5374,-11.0043,-7.09088,-5.22058,-4.0363,-3.14716,-2.42043,-2.02188,-2.11989,-2.57001,-2.9606,-2.9776,-2.70781,-2.61618,-3.52573
-1107.69,0.86946,0.00076487,13,8191,0,1131.95,-3.40653,-1.52795,-6.48626,-3.45816,-2.18179,-1.54815,-1.87491,-2.2994,-2.91286,-4.02474,-5.68169,-7.78649,-10.493,-14.6453,-24.2517,-10.02,-6.24931,-4.82102,-4.05873,-2.79509,-2.43879,-2.5109,-2.91286,-3.26342,-3.22502,-2.93828,-2.89974,-3.77565,0.529789,0.470211,-6.48626,-3.45816,-2.18179,-1.54815,-1.52795,-1.87491,-2.2994,-2.91286,-4.02474,-5.68169,-7.78649,-10.493,-14.6453,-24.2517,-10.02,-6.24931,-4.82102,-4.05873,-3.40653,-2.79509,-2.43879,-2.5109,-2.91286,-3.26342,-3.22502,-2.93828,-2.89974,-3.77565
