# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:05:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.05Dr.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.17.05Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.05Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1389.21,0.992391,0.0112357,7,161,1,1401.75,9.86962e-07,0.0273075,0.139406,0.2181,0.218762,0.150396,0.192375,0.0365895,0.0170608,3.18812e-06,2.32859e-10,7.33322e-60,1.47877e-124,8.26764e-08,3.29711e-23,2.95928e-41,0.00226244,0.0572244,0.0290336,0.0244698,0.0583769,0.177723,0.210471,0.0809167,0.103372,0.101537,0.106522,0.0480911,0.703492,0.296508
-1387.62,0.991029,0.0112357,7,173,1,1403.17,0.00102693,0.0153735,0.126191,0.258683,0.192095,0.158443,0.203115,0.0317666,0.013304,1.99189e-06,5.15843e-08,5.22097e-106,4.32076e-71,3.04789e-15,2.14551e-89,4.77905e-50,0.000552803,0.00305238,0.0462079,0.052446,0.0690992,0.184682,0.166172,0.112485,0.108487,0.125241,0.095941,0.0356341,0.630697,0.369303
-1390.14,0.970316,0.0112357,5,42,1,1399.72,0.000406927,0.0157669,0.115989,0.255379,0.191041,0.165408,0.217231,0.0274885,0.011289,1.39075e-08,5.45329e-07,1.54273e-96,4.38387e-70,6.46921e-20,2.4344e-105,1.87988e-51,0.000228951,0.00313927,0.0326413,0.0602996,0.071603,0.212787,0.159846,0.107733,0.101916,0.126457,0.0894317,0.033918,0.652289,0.347711
-1389.59,0.98762,0.0112357,7,138,1,1396.85,0.000707765,0.0204773,0.151759,0.244121,0.192546,0.156664,0.166371,0.0469617,0.0203915,1.36743e-07,1.28648e-13,2.89282e-126,7.38642e-58,4.02596e-11,1.87132e-52,3.63085e-50,1.73881e-05,0.00177542,0.0839809,0.0757308,0.0620118,0.140645,0.163676,0.105905,0.124955,0.108912,0.0979696,0.0344204,0.625943,0.374057
-1392.32,0.989104,0.0112357,7,233,1,1405.01,3.03132e-06,0.0200421,0.13472,0.251838,0.183733,0.163231,0.191005,0.0336873,0.0217385,2.90877e-06,4.09613e-08,1.64484e-152,1.9064e-67,2.26098e-08,3.1999e-69,7.30776e-54,2.44922e-06,0.012247,0.131428,0.0549754,0.0683507,0.134992,0.156327,0.0985526,0.118356,0.103036,0.0874241,0.0343081,0.615293,0.384707
-1390.99,0.979562,0.0112357,6,69,1,1409.47,4.40542e-05,0.0200904,0.135886,0.248287,0.185844,0.158937,0.192329,0.0362588,0.0223229,1.57086e-06,8.8451e-10,1.3675e-153,1.13311e-45,9.91764e-08,3.32042e-72,7.21886e-53,1.56613e-06,0.00959985,0.114705,0.0536534,0.0770674,0.154151,0.157607,0.0971876,0.118113,0.0979452,0.0845333,0.0354361,0.626907,0.373093
-1390.94,0.984097,0.0112357,6,114,1,1404.68,0.000137417,0.0209323,0.12586,0.226817,0.187279,0.170116,0.20046,0.039645,0.0287487,1.03635e-06,1.80229e-20,1.05168e-94,4.5001e-55,3.63584e-06,5.65109e-37,2.65878e-55,1.43989e-06,0.0132926,0.0356184,0.038877,0.075466,0.159742,0.181413,0.107895,0.141097,0.119613,0.0834695,0.0435152,0.6818,0.3182
-1393.07,0.99047,0.0112357,6,107,1,1401.94,8.83422e-05,0.022261,0.126059,0.235908,0.187342,0.204268,0.168242,0.0260432,0.0297892,8.07247e-08,9.50309e-29,1.77519e-214,6.00809e-65,2.15309e-11,2.80717e-49,7.50509e-55,1.97049e-06,0.0099632,0.0308428,0.0377257,0.0755213,0.195649,0.161695,0.105951,0.137339,0.123296,0.0727649,0.049251,0.678447,0.321553
-1394.15,0.987846,0.0112357,6,115,1,1414.76,4.99204e-06,0.0274127,0.122878,0.238381,0.188361,0.191179,0.170253,0.0284099,0.0331214,1.90358e-08,3.57578e-29,8.86688e-232,4.19605e-49,4.13042e-11,4.64097e-57,1.72453e-54,2.19473e-06,0.00619115,0.0482699,0.0493837,0.077478,0.178679,0.143266,0.10255,0.14805,0.124455,0.0700772,0.0515977,0.674419,0.325581
-1397.61,0.994263,0.0112357,7,176,1,1413.2,5.02976e-05,0.0188451,0.134629,0.279606,0.224065,0.161833,0.119374,0.0250901,0.0365065,3.09304e-09,7.66911e-35,4.62155e-218,3.43848e-27,6.61736e-14,1.02457e-25,1.20081e-53,1.20279e-06,0.0190959,0.0698424,0.0785153,0.0876303,0.167505,0.150209,0.08637,0.133174,0.0977708,0.0805809,0.0293054,0.600613,0.399387
-1396.49,0.974039,0.0112357,5,51,1,1406.93,8.59373e-05,0.0189459,0.133414,0.287335,0.217038,0.161641,0.11616,0.0275559,0.0378242,3.40888e-10,9.25079e-30,3.32818e-264,1.60514e-14,8.34298e-17,0.00159326,3.71822e-54,3.77384e-06,0.00727654,0.052699,0.0670033,0.0981896,0.161297,0.160882,0.0845442,0.134475,0.109876,0.0903621,0.0317984,0.599271,0.400729
-1395.44,0.95,0.0112357,4,20,1,1409.6,2.97513e-05,0.0187232,0.134328,0.28508,0.215402,0.167753,0.115386,0.0286367,0.034662,5.24964e-10,3.23899e-29,7.94411e-267,3.20179e-21,2.26417e-14,4.00913e-09,2.68363e-53,4.91731e-06,0.00846113,0.0488549,0.0706004,0.0985091,0.154516,0.161189,0.0848944,0.133498,0.113587,0.0932006,0.0326834,0.597548,0.402452
-1395.69,0.897065,0.0112357,3,13,1,1407.08,2.6049e-05,0.018739,0.134112,0.285841,0.215515,0.167883,0.114743,0.0286516,0.0344898,4.66697e-10,6.18053e-30,1.11022e-268,7.95829e-17,1.98422e-14,1.73227e-09,1.57525e-53,4.8654e-06,0.00802662,0.0471934,0.0712676,0.0983194,0.155035,0.161629,0.0847812,0.133438,0.114215,0.0931731,0.0329173,0.595289,0.404711
-1395.55,0.972061,0.0112357,5,42,1,1409.73,2.76366e-05,0.0190422,0.133264,0.285379,0.217372,0.16965,0.113558,0.028255,0.0334513,4.49684e-10,6.15224e-29,3.53743e-265,1.03746e-14,1.25626e-15,4.7451e-05,5.8072e-53,4.96213e-06,0.00742599,0.0428211,0.0699781,0.0993269,0.154381,0.16241,0.0849922,0.137143,0.114811,0.0925652,0.0340937,0.601499,0.398501
-1396.19,0.949289,0.0112357,4,21,1,1414.49,1.52775e-05,0.0187473,0.132401,0.287062,0.216613,0.170247,0.112619,0.0288743,0.0334206,4.5389e-10,5.24448e-29,5.43487e-255,1.23911e-18,1.87115e-14,7.87533e-09,1.12034e-52,4.70063e-06,0.0097185,0.0443505,0.0662534,0.0987158,0.147279,0.163886,0.0865936,0.138576,0.115856,0.094383,0.0343826,0.598501,0.401499
-1393.37,0.988843,0.0112357,7,128,1,1407.22,0.00182102,0.0153506,0.144496,0.275308,0.217137,0.143507,0.147466,0.0215849,0.03333,1.12727e-08,1.53711e-39,1.97526e-219,2.68853e-110,4.06738e-19,2.15767e-50,3.6477e-57,6.15501e-06,0.0164326,0.0501432,0.0757543,0.0920079,0.192478,0.139062,0.0852348,0.118847,0.106839,0.0955581,0.0276369,0.601825,0.398175
-1396.55,0.991809,0.0112357,7,238,1,1405.2,9.68083e-07,0.0181954,0.137553,0.306836,0.211427,0.137471,0.141194,0.0360383,0.0112848,1.54221e-09,4.2248e-37,2.88858e-123,7.2143e-60,1.88943e-18,5.46482e-117,1.36058e-60,2.62639e-06,0.0088696,0.0579817,0.0299274,0.118955,0.173259,0.153447,0.0934807,0.130673,0.10282,0.101379,0.0292061,0.621465,0.378535
-1402.21,0.991041,0.0112357,7,139,1,1409.7,5.38398e-09,0.0191738,0.11606,0.288313,0.22062,0.1565,0.163138,0.0264396,0.00975604,9.4088e-11,1.01204e-38,4.47282e-213,8.91943e-74,6.83554e-19,1.74901e-93,1.53357e-61,1.70706e-06,0.0216141,0.0369075,0.0265055,0.145308,0.227635,0.144248,0.0882053,0.120237,0.0778072,0.0847041,0.0268269,0.641373,0.358627
-1395.57,0.995072,0.0112357,7,207,1,1409.63,7.60697e-10,0.0230033,0.123631,0.268107,0.229642,0.16503,0.164839,0.0187073,0.00703997,2.48013e-11,1.72834e-34,1.88634e-160,1.70612e-46,3.78269e-19,8.12328e-96,3.36704e-58,8.07497e-07,0.0111365,0.0370699,0.0404522,0.133479,0.194613,0.143869,0.0948234,0.112177,0.102662,0.0973014,0.0324154,0.657732,0.342268
-1390.84,0.99468,0.0112357,7,235,1,1410.47,1.15862e-08,0.0235982,0.143808,0.245488,0.221417,0.182783,0.156775,0.0158852,0.010242,2.88712e-06,1.84378e-29,7.50619e-141,8.57691e-108,6.83328e-15,1.1175e-107,9.29867e-44,1.13976e-05,0.0222215,0.0623576,0.0393828,0.059083,0.173184,0.149843,0.100162,0.110983,0.103429,0.133829,0.0455145,0.613152,0.386848
-1391.52,0.984749,0.0112357,6,106,1,1402.87,1.30888e-08,0.0224844,0.144116,0.240635,0.22069,0.179152,0.161196,0.0182347,0.0134902,1.37015e-06,3.54037e-37,2.78441e-158,5.38554e-108,2.75997e-16,1.86923e-85,1.20019e-45,1.73769e-05,0.0188175,0.0653727,0.0396796,0.0600032,0.168512,0.151014,0.0961346,0.113462,0.106303,0.136264,0.04442,0.603577,0.396423
-1389.54,0.994757,0.0112357,7,200,1,1400.61,5.0947e-08,0.0219397,0.148564,0.244438,0.239281,0.147245,0.147132,0.0302352,0.0211641,1.92716e-07,1.40446e-31,2.23802e-96,2.02359e-91,1.25982e-14,1.19568e-84,1.40333e-51,6.38027e-06,0.0342905,0.0347594,0.0357696,0.108472,0.192754,0.160395,0.0641433,0.0874377,0.117225,0.119971,0.0447764,0.640727,0.359273
-1390.05,0.957435,0.0112357,5,47,0,1407.39,1.33806e-07,0.0219908,0.153435,0.236284,0.247662,0.150913,0.137985,0.0291996,0.0225304,3.19766e-08,6.96789e-28,7.91791e-145,1.07431e-73,1.24335e-15,1.42692e-38,4.62431e-52,9.54041e-06,0.0274399,0.0292883,0.0391392,0.100842,0.200647,0.168475,0.0644408,0.0895021,0.122584,0.117681,0.0399503,0.658275,0.341725
-1392.29,0.995877,0.0112357,8,298,1,1403.4,1.6886e-07,0.0193624,0.149648,0.23312,0.222491,0.181801,0.138856,0.0229576,0.0317638,8.03475e-08,2.80023e-25,1.80352e-179,1.34493e-62,8.20735e-14,6.23197e-69,7.93014e-48,0.000230959,0.0198297,0.00939708,0.0425987,0.0874365,0.19327,0.170485,0.0587785,0.0967818,0.123718,0.139555,0.0579177,0.70412,0.29588
-1390.51,0.992877,0.0112357,7,204,1,1399.36,4.13207e-08,0.022903,0.162286,0.236533,0.237498,0.173175,0.132892,0.0179141,0.0167973,9.69803e-07,1.36371e-15,3.61239e-195,1.16193e-39,1.08754e-13,1.60954e-121,1.09626e-42,0.00373361,0.0104637,0.018922,0.0364315,0.15095,0.205115,0.142602,0.0572611,0.0846612,0.10428,0.144631,0.0409484,0.574716,0.425284
-1391.99,0.992307,0.0112357,7,134,1,1409.33,0.00170907,0.0221146,0.154233,0.231754,0.242419,0.174281,0.13921,0.0201266,0.0141465,5.94916e-06,2.64306e-26,2.78833e-200,8.66043e-87,2.74675e-13,5.33729e-129,5.32599e-46,0.00738577,0.00313305,0.0260853,0.0271606,0.124848,0.258641,0.1552,0.0519713,0.0977169,0.0968547,0.11873,0.0322736,0.634406,0.365594
-1390.46,0.992123,0.0112357,6,127,1,1407.75,0.000213485,0.0219484,0.152485,0.224661,0.242345,0.170827,0.155502,0.0187949,0.0132041,1.86514e-05,3.08088e-21,1.51873e-254,1.38667e-50,3.18044e-13,2.26399e-138,9.63413e-43,0.0171188,0.00245247,0.0220709,0.0181921,0.137672,0.23484,0.148739,0.0566768,0.10433,0.105446,0.11176,0.0407007,0.631928,0.368072
-1388.91,0.967727,0.0112357,6,79,1,1404.14,5.66964e-07,0.0228238,0.154099,0.232621,0.252131,0.164623,0.141016,0.0199236,0.0127247,3.70152e-05,1.17061e-20,4.67758e-205,3.03381e-59,5.06331e-16,2.80215e-151,6.16374e-40,0.00410955,0.00324317,0.0278862,0.0184513,0.148373,0.229327,0.14697,0.0622231,0.10192,0.111808,0.106457,0.0392326,0.638209,0.361791
-1386.48,0.983407,0.0112357,6,78,1,1402.9,7.43468e-07,0.0239015,0.148244,0.258274,0.23158,0.167768,0.135694,0.0197933,0.0147029,4.07264e-05,1.17443e-16,8.19447e-207,3.95301e-66,2.26676e-19,2.99633e-136,4.40455e-39,0.000723795,0.00345175,0.0353485,0.0212074,0.135499,0.202401,0.154367,0.0633946,0.108591,0.118112,0.113804,0.0430996,0.62704,0.37296
-1386.5,0.990067,0.0112357,7,234,1,1396.29,0.00038634,0.02411,0.146767,0.264347,0.227909,0.168522,0.131007,0.0207344,0.016212,4.69683e-06,1.24911e-18,4.4113e-186,2.0464e-49,6.93577e-18,2.10023e-137,1.88068e-40,0.00758814,0.00514707,0.0446398,0.0392647,0.157428,0.187897,0.146215,0.0550443,0.100694,0.106442,0.106132,0.0435078,0.628947,0.371053
-1387.7,0.990645,0.0112357,6,120,1,1397.66,2.46323e-06,0.0242123,0.156267,0.280936,0.214985,0.15777,0.128902,0.0230261,0.0138988,2.00573e-07,5.05758e-23,2.04985e-113,1.71324e-36,1.49821e-19,1.53419e-121,3.86828e-42,0.00149986,0.00369253,0.0355564,0.0613335,0.155861,0.181976,0.144994,0.0508754,0.0879056,0.12034,0.113908,0.0420566,0.615242,0.384758
-1388.16,0.968441,0.0112357,5,41,1,1398.88,3.20685e-06,0.0247233,0.159415,0.277702,0.211498,0.15981,0.131435,0.0223787,0.0130361,1.71055e-07,2.60944e-24,2.03846e-117,8.34218e-59,1.60002e-18,1.26754e-121,2.87541e-42,0.000988073,0.00218992,0.0448519,0.0681881,0.143594,0.191612,0.13987,0.0505656,0.0879322,0.11523,0.113227,0.0417511,0.61052,0.38948
-1392.92,0.77342,0.0112357,8,293,1,1406.32,9.29601e-05,0.0402467,0.163567,0.310311,0.209545,0.143155,0.0967353,0.0122722,0.0240696,4.79659e-06,4.81267e-45,3.16589e-203,3.69848e-94,1.30471e-11,5.95878e-05,3.32432e-36,0.00101629,0.028393,0.0468037,0.0797041,0.15027,0.179929,0.101893,0.0813652,0.104343,0.085932,0.102266,0.0380261,0.51339,0.48661
-1393,0.986842,0.0112357,6,89,1,1403.95,0.000360361,0.0468247,0.169798,0.30888,0.204199,0.147212,0.0879514,0.0116027,0.0231666,6.49718e-06,1.58135e-41,1.63779e-181,2.63752e-51,1.0253e-10,2.33664e-12,9.72289e-35,0.00751704,0.0146676,0.0598173,0.0749638,0.135357,0.187373,0.11078,0.0903927,0.0953809,0.0810545,0.100491,0.0422053,0.543674,0.456326
-1393.36,0.961335,0.0112357,5,39,1,1402.7,0.00109388,0.0534228,0.168527,0.304234,0.196753,0.149645,0.0928588,0.0131744,0.0202889,1.89893e-06,9.04282e-40,3.12539e-206,1.20341e-11,2.56417e-16,6.95713e-24,1.45141e-34,0.00986034,0.0199297,0.0546601,0.0660108,0.155326,0.152804,0.112961,0.0926205,0.0948042,0.0902365,0.104581,0.0462064,0.555905,0.444095
-1392.16,0.961538,0.0112357,5,35,1,1403.35,0.00339052,0.0524846,0.17298,0.294418,0.194185,0.150249,0.094442,0.0148098,0.0230363,4.41839e-06,2.16043e-34,1.92747e-208,1.13635e-10,1.00502e-22,4.78883e-16,1.06781e-34,0.0100462,0.0157348,0.0586298,0.0683849,0.16181,0.165498,0.104568,0.0870572,0.0906419,0.0910241,0.103225,0.0433799,0.562644,0.437356
-1392.35,0.49922,0.0112357,1,2,1,1407.67,0.00386779,0.0526378,0.173009,0.294379,0.193771,0.150314,0.0942798,0.0148069,0.0229298,4.67974e-06,2.51716e-34,5.20651e-208,1.12838e-10,1.0986e-24,1.17675e-16,1.61085e-34,0.00977341,0.0166027,0.0583851,0.0678915,0.161023,0.166179,0.104819,0.0872897,0.0907885,0.0907883,0.103219,0.0432406,0.563385,0.436615
-1391.82,0.928329,0.0112357,4,21,1,1403.87,0.000767671,0.0535003,0.175143,0.298763,0.193986,0.149163,0.0916678,0.014279,0.022724,6.8856e-06,3.48408e-36,3.284e-209,6.21883e-11,8.95682e-24,8.39965e-18,1.83597e-34,0.00693332,0.0143335,0.0615074,0.0616809,0.170714,0.171716,0.101208,0.0847951,0.0905054,0.0916577,0.101812,0.0431368,0.558991,0.441009
-1391.71,0.8,0.0112357,2,5,1,1405.58,0.000767127,0.0532403,0.175664,0.297656,0.193986,0.149785,0.092354,0.0140686,0.0224711,7.40551e-06,3.32531e-36,2.00645e-210,4.57645e-11,1.78836e-20,3.3808e-16,2.43596e-34,0.00727561,0.0142637,0.0628776,0.0623778,0.169742,0.17116,0.100543,0.0850061,0.0899236,0.092273,0.101875,0.0426832,0.558933,0.441067
-1391.76,0.888829,0.0112357,3,9,1,1404.6,0.000719087,0.0532212,0.174886,0.300915,0.194378,0.147396,0.0929349,0.013529,0.0220122,7.64277e-06,3.12721e-37,7.97481e-201,6.82122e-11,6.97934e-25,4.64117e-13,8.71934e-34,0.00458783,0.0164894,0.0588692,0.0601682,0.177299,0.172472,0.101765,0.0833042,0.0882632,0.0923381,0.101837,0.0426075,0.562354,0.437646
-1391.9,0.780214,0.0112357,2,5,1,1404.19,0.00076786,0.0536438,0.174497,0.302184,0.19449,0.147015,0.0916944,0.0137635,0.0219371,6.93348e-06,7.71736e-37,4.44737e-203,5.97739e-11,4.58969e-22,3.89995e-12,1.45985e-33,0.00482847,0.0166039,0.0583222,0.060666,0.177672,0.170626,0.102119,0.0835441,0.0884689,0.0926096,0.102087,0.0424523,0.563961,0.436039
-1396.1,0.968042,0.0112357,5,34,1,1405.69,4.68349e-07,0.0550311,0.179828,0.304614,0.187377,0.144932,0.0979559,0.014557,0.0157008,4.78288e-06,5.33943e-42,5.31941e-147,1.76155e-47,1.10106e-10,0.000214568,8.03087e-34,0.00233691,0.0165251,0.070191,0.0583728,0.216208,0.170252,0.0944998,0.0756857,0.0789765,0.0847134,0.0927554,0.0392683,0.573833,0.426167
-1396.69,0.990654,0.0112357,8,295,1,1411.35,7.52005e-07,0.0444481,0.162222,0.267351,0.251742,0.128291,0.118058,0.0242883,0.000108824,4.97715e-05,4.69955e-85,6.474e-100,1.6914e-105,0.00344002,2.63917e-71,2.50457e-19,9.46124e-05,0.0128054,0.0983692,0.138915,0.1325,0.160424,0.113595,0.0545132,0.0765485,0.105445,0.0826082,0.0241818,0.511947,0.488053
-1392.69,0.985274,0.0112357,6,107,1,1408.52,2.21995e-07,0.045138,0.161748,0.278567,0.225416,0.137,0.117582,0.0297395,6.49863e-05,0.00471094,3.77127e-85,3.54238e-56,5.43349e-164,3.32145e-05,3.86903e-108,1.63663e-19,9.09753e-06,0.00878008,0.0504113,0.0763877,0.157799,0.192593,0.135771,0.0617328,0.075715,0.104489,0.0969836,0.0393289,0.535347,0.464653
-1392.06,0.980109,0.0112357,5,54,1,1403.78,4.27578e-07,0.0448808,0.163248,0.276352,0.228073,0.136988,0.116123,0.0291962,8.39056e-05,0.00503784,2.82768e-83,2.29232e-46,1.98117e-162,1.81878e-05,1.16728e-107,2.85296e-19,7.71725e-06,0.0087946,0.0519781,0.0735848,0.161854,0.183373,0.138095,0.0613035,0.0777391,0.105747,0.0982511,0.0392717,0.535886,0.464114
-1391.85,0.987726,0.0112357,6,82,1,1404.68,1.38576e-07,0.0425075,0.163453,0.292518,0.193931,0.158157,0.104249,0.0400463,0.000106332,0.00495791,1.50402e-67,1.23236e-127,3.79385e-95,7.38496e-05,1.39234e-132,1.26191e-13,9.82345e-07,0.00569371,0.0538971,0.0717495,0.140885,0.166691,0.144367,0.0678497,0.0772745,0.12016,0.109155,0.0422758,0.540154,0.459846
-1389.35,0.995702,0.0112357,7,236,1,1396.9,1.56936e-07,0.041237,0.156227,0.287662,0.211311,0.153807,0.110361,0.0348907,0.00415666,0.000346419,8.9398e-71,7.8422e-162,1.7801e-94,2.21624e-07,0.00220207,0.000259632,5.12523e-07,0.00395759,0.0645903,0.0895249,0.182018,0.130111,0.13747,0.0669034,0.0656457,0.110422,0.11319,0.0337042,0.562215,0.437785
-1392.11,0.754677,0.0112357,6,107,1,1404.66,5.71865e-07,0.0402063,0.149924,0.295121,0.191199,0.169635,0.118098,0.0312273,0.00446246,0.000126123,1.94175e-66,1.6358e-120,3.1581e-113,2.69357e-09,1.59363e-36,0.00043219,5.37997e-07,0.00187832,0.0469586,0.0995843,0.201438,0.118362,0.13877,0.0700577,0.0638574,0.112044,0.114593,0.0320234,0.571471,0.428529
-1392.23,0.991724,0.0112357,6,126,1,1406.13,3.45253e-07,0.039766,0.151203,0.296097,0.191839,0.166984,0.118965,0.0297662,0.005068,0.000311616,1.08314e-58,7.73692e-120,8.17816e-110,3.52566e-09,1.02824e-52,4.52052e-05,6.76644e-07,0.00140348,0.043172,0.101981,0.205799,0.123729,0.137334,0.0714498,0.0603404,0.112144,0.113244,0.0293576,0.553855,0.446145
-1392.7,0.989707,0.0112357,6,99,1,1410.05,0.0002935,0.03626,0.152165,0.298556,0.200219,0.165879,0.111368,0.0298665,0.00472062,0.000570483,9.34328e-62,1.00709e-173,2.08172e-59,0.000101709,2.58016e-74,0.00627345,1.84267e-07,0.000823578,0.0445364,0.104446,0.204788,0.13262,0.130732,0.0659412,0.0580607,0.107455,0.11824,0.0260843,0.55002,0.44998
-1391.05,0.946104,0.0112357,7,186,1,1409.47,2.16052e-06,0.0400324,0.178238,0.269474,0.210817,0.16329,0.104561,0.0280965,0.00256557,0.00292411,5.08642e-87,2.49404e-119,4.04226e-105,4.09925e-08,1.07493e-16,5.30963e-08,2.86245e-07,0.0127661,0.0872122,0.0668426,0.17142,0.180994,0.114514,0.0596739,0.0612431,0.11637,0.096243,0.0327205,0.569515,0.430485
-1389.59,0.950716,0.0112357,6,124,1,1402.68,0.000226804,0.050097,0.159757,0.251935,0.222479,0.156641,0.124574,0.027197,0.00695314,0.000139218,4.97144e-101,1.20294e-140,2.75377e-61,3.90179e-12,1.52167e-90,7.73089e-06,2.15592e-07,0.00898892,0.0418302,0.0634716,0.161874,0.165569,0.147095,0.06713,0.065773,0.128572,0.111279,0.0384104,0.565195,0.434805
-1391.38,0.98582,0.0112357,6,81,1,1408.22,0.000276536,0.0515402,0.150453,0.253315,0.228564,0.161181,0.112182,0.0323327,0.0101491,6.73311e-06,8.58473e-99,1.00698e-134,1.94682e-117,1.65482e-12,9.54754e-73,2.72961e-06,1.81654e-07,0.0194941,0.0721074,0.089935,0.131739,0.13678,0.154903,0.0635131,0.0644789,0.124221,0.1033,0.0395253,0.556352,0.443648
-1389.53,0.990566,0.0112357,6,107,1,1405.69,0.000709521,0.0429025,0.167438,0.248728,0.225451,0.149902,0.108014,0.0443593,0.0124938,1.80001e-06,1.37107e-83,1.80464e-139,1.4313e-65,1.30844e-09,8.56363e-159,2.10316e-06,2.81269e-06,0.0251416,0.0572866,0.0775757,0.131733,0.156879,0.133214,0.0694281,0.0652505,0.127472,0.116875,0.0391391,0.531329,0.468671
-1390.1,0.989542,0.0112357,6,120,1,1402.72,0.000187053,0.0414978,0.162905,0.258282,0.211366,0.14565,0.124638,0.0438839,0.011589,1.75996e-06,9.60498e-82,3.50454e-176,1.20859e-43,1.2839e-09,5.57477e-117,7.27345e-12,4.80775e-06,0.0248587,0.062438,0.0881543,0.144555,0.143631,0.123675,0.0719571,0.0582776,0.128965,0.11526,0.0382236,0.5192,0.4808
-1393.19,0.737581,0.0112357,8,323,1,1400.58,2.82273e-05,0.0400855,0.16009,0.246378,0.223527,0.133228,0.146536,0.0404551,0.00966836,3.8923e-06,1.17814e-78,3.28066e-179,2.5477e-57,2.04287e-15,9.71752e-183,1.09778e-17,3.29894e-07,0.0145308,0.0367351,0.11932,0.170029,0.161542,0.107424,0.0700788,0.0516915,0.123274,0.107664,0.0377108,0.541248,0.458752
-1396.39,0.991865,0.0112357,7,184,1,1405.46,5.29088e-05,0.0382811,0.150391,0.253397,0.232027,0.139111,0.142409,0.0341362,0.0101898,3.36885e-06,4.12341e-80,2.1481e-266,1.64398e-83,4.89162e-19,3.12615e-141,1.52901e-15,3.29006e-06,0.0935712,0.0151135,0.11985,0.163568,0.126499,0.0974634,0.0633134,0.0574968,0.115945,0.0963996,0.0507767,0.509854,0.490146
-1395.2,0.995038,0.0112357,8,268,1,1407.34,0.000185082,0.0228375,0.192052,0.228812,0.287698,0.125255,0.0868038,0.0489737,0.00061846,0.00676469,1.51478e-40,5.85694e-247,2.58409e-190,4.1622e-13,1.50174e-244,4.01245e-14,8.71566e-07,0.0196076,0.0182412,0.0733356,0.169733,0.158265,0.150581,0.0749892,0.0998784,0.0940952,0.0881776,0.053095,0.645724,0.354276
-1391.26,0.967316,0.0112357,6,96,1,1409.56,0.00053393,0.0233983,0.193427,0.229013,0.280333,0.130612,0.0907688,0.046393,0.000987953,0.00453264,3.4704e-35,1.21986e-259,6.14098e-187,1.20494e-14,1.38439e-224,1.61034e-12,1.75453e-06,0.0263488,0.0186621,0.0665364,0.169038,0.152723,0.152246,0.0743452,0.101881,0.0971511,0.0900045,0.0510624,0.623573,0.376427
-1386.98,0.992374,0.0112357,7,132,1,1399.61,0.000660999,0.0280195,0.155651,0.229745,0.258161,0.164217,0.113804,0.0409068,0.00849356,0.000342409,9.66982e-35,3.64033e-73,2.48782e-184,1.49438e-13,1.22379e-278,3.77006e-12,2.19494e-08,0.0183155,0.0239213,0.0830962,0.151923,0.14079,0.132821,0.0748209,0.0986697,0.142172,0.0872813,0.0461886,0.546526,0.453474
-1386.46,0.986652,0.0112357,6,78,1,1395.44,2.66463e-05,0.0278998,0.143623,0.234966,0.263742,0.163745,0.118665,0.0371699,0.00730235,0.00286099,7.70274e-29,4.49238e-82,9.69343e-208,5.3909e-12,3.72487e-299,5.5213e-12,1.53362e-08,0.0281712,0.0300659,0.0789384,0.128413,0.145599,0.131617,0.0764826,0.0889523,0.151034,0.0876173,0.0531082,0.567185,0.432815
-1385.9,0.994818,0.0112357,8,290,1,1396.82,0.000561994,0.0193522,0.128867,0.265858,0.205108,0.166779,0.151938,0.0442356,0.0135848,0.00371619,9.74118e-30,1.1864e-117,7.49697e-137,1.66499e-09,6.0056e-281,3.2214e-09,2.03056e-05,0.0102616,0.0408798,0.0425603,0.137472,0.180396,0.155616,0.0448474,0.0997715,0.102141,0.128289,0.0577456,0.659491,0.340509
