# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.27hs.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.07.27hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.27hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1111.7,0.931909,0.000722866,12,4095,0,1127.91,-2.85075,-1.64495,-6.85216,-3.31856,-1.92654,-1.45346,-2.16459,-2.79968,-3.64891,-4.89975,-6.60963,-8.78838,-11.6097,-15.815,-25.2392,-10.9025,-7.11401,-5.30403,-4.02407,-1.80794,-1.22608,-1.34106,-1.95252,-2.48402,-2.5354,-2.3226,-2.42972,-3.54416,0.511028,0.488972,-6.85216,-3.31856,-1.92654,-1.45346,-1.64495,-2.16459,-2.79968,-3.64891,-4.89975,-6.60963,-8.78838,-11.6097,-15.815,-25.2392,-10.9025,-7.11401,-5.30403,-4.02407,-2.85075,-1.80794,-1.22608,-1.34106,-1.95252,-2.48402,-2.5354,-2.3226,-2.42972,-3.54416
-1113.61,0.635114,0.000722866,12,8191,0,1130.88,-3.19277,-1.54894,-6.4958,-3.05972,-1.88517,-1.52866,-1.76942,-2.31813,-3.28879,-4.5373,-6.00562,-7.86954,-10.4926,-14.8359,-24.8881,-10.0036,-6.00539,-4.34307,-3.59465,-2.77082,-2.31313,-2.15972,-2.49831,-2.96075,-3.04768,-2.75664,-2.55194,-3.2458,0.564721,0.435279,-6.4958,-3.05972,-1.88517,-1.52866,-1.54894,-1.76942,-2.31813,-3.28879,-4.5373,-6.00562,-7.86954,-10.4926,-14.8359,-24.8881,-10.0036,-6.00539,-4.34307,-3.59465,-3.19277,-2.77082,-2.31313,-2.15972,-2.49831,-2.96075,-3.04768,-2.75664,-2.55194,-3.2458
-1111.62,0.971381,0.000722866,13,8191,0,1128.78,-3.07102,-1.49873,-7.08432,-3.74615,-2.35087,-1.63864,-1.78142,-2.29342,-3.00518,-4.01728,-5.43115,-7.448,-10.5404,-15.4824,-25.663,-11.2107,-6.99237,-4.88775,-3.69424,-2.64904,-2.28815,-2.19136,-2.40947,-2.62201,-2.57874,-2.38774,-2.39741,-3.26618,0.580397,0.419603,-7.08432,-3.74615,-2.35087,-1.63864,-1.49873,-1.78142,-2.29342,-3.00518,-4.01728,-5.43115,-7.448,-10.5404,-15.4824,-25.663,-11.2107,-6.99237,-4.88775,-3.69424,-3.07102,-2.64904,-2.28815,-2.19136,-2.40947,-2.62201,-2.57874,-2.38774,-2.39741,-3.26618
-1114.6,0.822702,0.000722866,12,4095,0,1128.56,-3.35738,-2.0058,-6.62608,-3.55745,-2.46871,-1.98775,-2.36239,-2.81542,-3.50699,-4.77481,-6.57753,-8.66363,-11.1419,-14.8925,-23.9627,-10.5112,-7.20513,-5.69497,-4.46099,-2.45793,-1.9519,-1.98579,-2.36677,-2.70149,-2.77371,-2.66538,-2.66956,-3.43644,0.528562,0.471438,-6.62608,-3.55745,-2.46871,-1.98775,-2.0058,-2.36239,-2.81542,-3.50699,-4.77481,-6.57753,-8.66363,-11.1419,-14.8925,-23.9627,-10.5112,-7.20513,-5.69497,-4.46099,-3.35738,-2.45793,-1.9519,-1.98579,-2.36677,-2.70149,-2.77371,-2.66538,-2.66956,-3.43644
-1114.51,0.7814,0.000722866,12,8191,0,1130.61,-2.47131,-1.16182,-7.00736,-3.08141,-1.24396,-0.673385,-2.07929,-2.94256,-3.69816,-4.5613,-5.86016,-7.89581,-10.9353,-15.5777,-25.3764,-10.5327,-6.85405,-5.05629,-3.63257,-1.71337,-1.45385,-1.7208,-2.33204,-2.85902,-2.97986,-2.78257,-2.66272,-3.40307,0.44107,0.55893,-7.00736,-3.08141,-1.24396,-0.673385,-1.16182,-2.07929,-2.94256,-3.69816,-4.5613,-5.86016,-7.89581,-10.9353,-15.5777,-25.3764,-10.5327,-6.85405,-5.05629,-3.63257,-2.47131,-1.71337,-1.45385,-1.7208,-2.33204,-2.85902,-2.97986,-2.78257,-2.66272,-3.40307
-1111.47,0.995042,0.000722866,12,4095,0,1124.63,-2.94474,-1.43479,-6.06341,-3.09268,-2.02446,-1.48814,-1.81509,-2.49971,-3.49372,-4.81152,-6.38904,-8.33548,-11.0907,-15.5554,-25.3814,-10.5442,-6.37449,-4.43101,-3.46779,-2.51981,-2.19187,-2.14972,-2.43849,-2.79366,-2.89511,-2.7399,-2.72693,-3.65717,0.489125,0.510875,-6.06341,-3.09268,-2.02446,-1.48814,-1.43479,-1.81509,-2.49971,-3.49372,-4.81152,-6.38904,-8.33548,-11.0907,-15.5554,-25.3814,-10.5442,-6.37449,-4.43101,-3.46779,-2.94474,-2.51981,-2.19187,-2.14972,-2.43849,-2.79366,-2.89511,-2.7399,-2.72693,-3.65717
-1117.92,0.660774,0.000722866,14,16383,0,1132.03,-2.88284,-1.23895,-6.97036,-3.32984,-1.84124,-1.28464,-1.37406,-1.60868,-2.19257,-3.3368,-4.97198,-7.07965,-10.0117,-14.6618,-24.816,-11.6407,-7.35356,-5.14581,-3.77189,-2.239,-1.83902,-1.80892,-2.04045,-2.2069,-2.16667,-2.06397,-2.2051,-3.19462,0.596635,0.403365,-6.97036,-3.32984,-1.84124,-1.28464,-1.23895,-1.37406,-1.60868,-2.19257,-3.3368,-4.97198,-7.07965,-10.0117,-14.6618,-24.816,-11.6407,-7.35356,-5.14581,-3.77189,-2.88284,-2.239,-1.83902,-1.80892,-2.04045,-2.2069,-2.16667,-2.06397,-2.2051,-3.19462
-1111.17,0.999704,0.000722866,12,8191,0,1129.82,-3.21788,-1.52745,-6.49021,-2.92075,-1.59987,-1.31779,-1.73822,-1.84805,-2.20719,-3.191,-4.81639,-6.95419,-9.75606,-14.1167,-24.0143,-11.235,-7.29933,-5.38907,-4.15298,-2.49583,-2.1487,-2.22933,-2.47304,-2.61148,-2.57643,-2.43339,-2.45259,-3.3418,0.653635,0.346365,-6.49021,-2.92075,-1.59987,-1.31779,-1.52745,-1.73822,-1.84805,-2.20719,-3.191,-4.81639,-6.95419,-9.75606,-14.1167,-24.0143,-11.235,-7.29933,-5.38907,-4.15298,-3.21788,-2.49583,-2.1487,-2.22933,-2.47304,-2.61148,-2.57643,-2.43339,-2.45259,-3.3418
-1111.5,0.978205,0.000722866,12,4095,0,1126.04,-3.10772,-1.4607,-6.74396,-3.1282,-1.73671,-1.32169,-1.78498,-2.1028,-2.53375,-3.34837,-4.70314,-6.75569,-9.8852,-14.8655,-25.2578,-11.6794,-7.75414,-5.69365,-4.20214,-2.44268,-2.26577,-2.47406,-2.7368,-2.7871,-2.60039,-2.33089,-2.34401,-3.33107,0.647946,0.352054,-6.74396,-3.1282,-1.73671,-1.32169,-1.4607,-1.78498,-2.1028,-2.53375,-3.34837,-4.70314,-6.75569,-9.8852,-14.8655,-25.2578,-11.6794,-7.75414,-5.69365,-4.20214,-3.10772,-2.44268,-2.26577,-2.47406,-2.7368,-2.7871,-2.60039,-2.33089,-2.34401,-3.33107
-1111.45,0.994931,0.000722866,12,8191,0,1127.27,-3.46708,-1.51493,-7.12625,-3.86281,-2.32113,-1.58539,-1.76391,-2.10732,-2.55612,-3.32271,-4.78705,-7.18795,-10.4893,-15.1343,-24.9021,-11.3228,-7.46499,-5.53773,-4.31659,-2.81577,-2.43382,-2.4244,-2.67301,-2.9295,-2.98907,-2.7784,-2.54581,-3.20183,0.643347,0.356653,-7.12625,-3.86281,-2.32113,-1.58539,-1.51493,-1.76391,-2.10732,-2.55612,-3.32271,-4.78705,-7.18795,-10.4893,-15.1343,-24.9021,-11.3228,-7.46499,-5.53773,-4.31659,-3.46708,-2.81577,-2.43382,-2.4244,-2.67301,-2.9295,-2.98907,-2.7784,-2.54581,-3.20183
-1108.74,0.923694,0.000722866,12,8191,0,1127.28,-3.33078,-1.4472,-6.62758,-3.49267,-2.268,-1.59389,-1.74461,-2.20472,-2.7679,-3.64939,-5.05013,-7.08715,-10.0344,-14.6875,-24.7167,-10.4323,-6.85812,-5.40308,-4.32289,-2.57338,-2.24392,-2.31048,-2.47681,-2.42851,-2.13913,-1.90498,-2.07061,-3.16222,0.666222,0.333778,-6.62758,-3.49267,-2.268,-1.59389,-1.4472,-1.74461,-2.20472,-2.7679,-3.64939,-5.05013,-7.08715,-10.0344,-14.6875,-24.7167,-10.4323,-6.85812,-5.40308,-4.32289,-3.33078,-2.57338,-2.24392,-2.31048,-2.47681,-2.42851,-2.13913,-1.90498,-2.07061,-3.16222
-1109.65,0.999651,0.000722866,13,12287,0,1124.43,-2.66298,-1.37911,-6.55729,-3.30179,-1.99908,-1.43658,-1.66616,-2.224,-3.01515,-4.06581,-5.62749,-8.0036,-11.2299,-15.6784,-25.2032,-11.1518,-7.23464,-5.15227,-3.67515,-1.98434,-1.54137,-1.39423,-1.57059,-1.88918,-2.09191,-2.03882,-1.93795,-2.7219,0.561919,0.438081,-6.55729,-3.30179,-1.99908,-1.43658,-1.37911,-1.66616,-2.224,-3.01515,-4.06581,-5.62749,-8.0036,-11.2299,-15.6784,-25.2032,-11.1518,-7.23464,-5.15227,-3.67515,-2.66298,-1.98434,-1.54137,-1.39423,-1.57059,-1.88918,-2.09191,-2.03882,-1.93795,-2.7219
-1114.01,0.979924,0.000722866,13,8191,0,1132.9,-4.3258,-2.10354,-7.07999,-3.78859,-2.60991,-2.16814,-2.24022,-2.63992,-3.37352,-4.32876,-5.50647,-7.26459,-10.1732,-15.0564,-25.4268,-10.5887,-7.32263,-6.10013,-5.24516,-3.33933,-2.58498,-2.35378,-2.55946,-2.80349,-2.78579,-2.57543,-2.57086,-3.46756,0.58302,0.41698,-7.07999,-3.78859,-2.60991,-2.16814,-2.10354,-2.24022,-2.63992,-3.37352,-4.32876,-5.50647,-7.26459,-10.1732,-15.0564,-25.4268,-10.5887,-7.32263,-6.10013,-5.24516,-4.3258,-3.33933,-2.58498,-2.35378,-2.55946,-2.80349,-2.78579,-2.57543,-2.57086,-3.46756
-1113.56,0.777963,0.000722866,12,8191,0,1131.39,-3.44015,-1.66754,-6.92633,-3.61782,-2.16344,-1.59917,-1.81834,-1.82737,-2.0882,-3.13645,-5.10108,-7.68354,-10.7674,-15.1925,-24.9861,-11.6168,-7.54752,-5.62186,-4.35609,-2.82088,-2.49461,-2.426,-2.50953,-2.56503,-2.47396,-2.33597,-2.4427,-3.37744,0.631464,0.368536,-6.92633,-3.61782,-2.16344,-1.59917,-1.66754,-1.81834,-1.82737,-2.0882,-3.13645,-5.10108,-7.68354,-10.7674,-15.1925,-24.9861,-11.6168,-7.54752,-5.62186,-4.35609,-3.44015,-2.82088,-2.49461,-2.426,-2.50953,-2.56503,-2.47396,-2.33597,-2.4427,-3.37744
-1114.07,0.96347,0.000722866,11,2047,0,1127.64,-2.88569,-1.32459,-6.92732,-3.48448,-1.93909,-1.29115,-1.63126,-1.93458,-2.34348,-3.26681,-5.01961,-7.50647,-10.6021,-15.0646,-24.9357,-11.5055,-7.75712,-5.62738,-3.93863,-2.47665,-2.39652,-2.46695,-2.66766,-2.83768,-2.81111,-2.6847,-2.75028,-3.62881,0.715188,0.284812,-6.92732,-3.48448,-1.93909,-1.29115,-1.32459,-1.63126,-1.93458,-2.34348,-3.26681,-5.01961,-7.50647,-10.6021,-15.0646,-24.9357,-11.5055,-7.75712,-5.62738,-3.93863,-2.88569,-2.47665,-2.39652,-2.46695,-2.66766,-2.83768,-2.81111,-2.6847,-2.75028,-3.62881
-1105.3,0.982912,0.000722866,12,4095,0,1123.46,-3.22974,-1.21677,-6.59585,-3.22445,-1.87232,-1.28068,-1.50565,-1.96553,-2.4889,-3.22267,-4.57545,-6.85943,-10.1566,-14.9592,-24.9762,-11.3219,-7.4719,-5.49218,-4.12293,-2.72235,-2.4608,-2.38344,-2.47681,-2.57378,-2.46549,-2.26131,-2.31838,-3.18706,0.70393,0.29607,-6.59585,-3.22445,-1.87232,-1.28068,-1.21677,-1.50565,-1.96553,-2.4889,-3.22267,-4.57545,-6.85943,-10.1566,-14.9592,-24.9762,-11.3219,-7.4719,-5.49218,-4.12293,-3.22974,-2.72235,-2.4608,-2.38344,-2.47681,-2.57378,-2.46549,-2.26131,-2.31838,-3.18706
-1106.26,0.916883,0.000722866,13,8191,0,1119.74,-3.51875,-1.62138,-6.65968,-3.37644,-2.11675,-1.62053,-1.9017,-2.38677,-3.16626,-4.34567,-5.97914,-8.15173,-11.1127,-15.5646,-25.2095,-10.5021,-6.47063,-4.65165,-3.87365,-3.02399,-2.42608,-2.1769,-2.4351,-2.79918,-2.82143,-2.58349,-2.57731,-3.52735,0.563489,0.436511,-6.65968,-3.37644,-2.11675,-1.62053,-1.62138,-1.9017,-2.38677,-3.16626,-4.34567,-5.97914,-8.15173,-11.1127,-15.5646,-25.2095,-10.5021,-6.47063,-4.65165,-3.87365,-3.51875,-3.02399,-2.42608,-2.1769,-2.4351,-2.79918,-2.82143,-2.58349,-2.57731,-3.52735
-1106.31,0.915486,0.000722866,13,16383,0,1116.87,-2.66267,-1.35068,-6.65813,-3.15816,-1.80511,-1.25308,-1.90116,-2.58327,-3.29557,-4.26657,-5.81376,-8.09844,-11.1594,-15.5324,-25.0758,-10.8795,-7.04462,-5.18178,-3.78947,-1.8934,-1.57871,-1.6759,-1.99268,-2.25766,-2.26284,-2.06877,-2.10547,-3.22578,0.545329,0.454671,-6.65813,-3.15816,-1.80511,-1.25308,-1.35068,-1.90116,-2.58327,-3.29557,-4.26657,-5.81376,-8.09844,-11.1594,-15.5324,-25.0758,-10.8795,-7.04462,-5.18178,-3.78947,-2.66267,-1.8934,-1.57871,-1.6759,-1.99268,-2.25766,-2.26284,-2.06877,-2.10547,-3.22578
-1106.48,0.853404,0.000722866,13,8191,0,1123.56,-2.71183,-1.39621,-6.67984,-3.27485,-1.79352,-1.18567,-2.08969,-2.8455,-3.60138,-4.62008,-6.15463,-8.28635,-11.1372,-15.4032,-24.8523,-10.0923,-6.02773,-4.22383,-3.28433,-2.28591,-2.11279,-2.32376,-2.74862,-3.03289,-3.02199,-2.88207,-2.94562,-3.86577,0.418778,0.581222,-6.67984,-3.27485,-1.79352,-1.18567,-1.39621,-2.08969,-2.8455,-3.60138,-4.62008,-6.15463,-8.28635,-11.1372,-15.4032,-24.8523,-10.0923,-6.02773,-4.22383,-3.28433,-2.71183,-2.28591,-2.11279,-2.32376,-2.74862,-3.03289,-3.02199,-2.88207,-2.94562,-3.86577
-1109.41,0.938077,0.000722866,13,8191,0,1119.4,-2.76782,-1.16169,-6.6983,-3.18113,-1.70369,-1.08128,-1.75113,-2.65485,-3.68192,-4.69825,-5.82437,-7.46495,-10.174,-14.8222,-25.0907,-10.8853,-7.31301,-5.5954,-4.12834,-1.73767,-1.22304,-1.3052,-1.87581,-2.49407,-2.7023,-2.49582,-2.3119,-3.04922,0.476758,0.523242,-6.6983,-3.18113,-1.70369,-1.08128,-1.16169,-1.75113,-2.65485,-3.68192,-4.69825,-5.82437,-7.46495,-10.174,-14.8222,-25.0907,-10.8853,-7.31301,-5.5954,-4.12834,-2.76782,-1.73767,-1.22304,-1.3052,-1.87581,-2.49407,-2.7023,-2.49582,-2.3119,-3.04922
-1106,0.94073,0.000722866,13,12287,0,1119.17,-2.98768,-1.39985,-6.86302,-3.36551,-1.83005,-1.23335,-1.94089,-2.48637,-3.06171,-3.91697,-5.24463,-7.23833,-10.1547,-14.6099,-24.2987,-11.1421,-7.35229,-5.45661,-4.08125,-2.12154,-1.60535,-1.58807,-1.92223,-2.20766,-2.17456,-1.94553,-1.98945,-3.08483,0.537531,0.462469,-6.86302,-3.36551,-1.83005,-1.23335,-1.39985,-1.94089,-2.48637,-3.06171,-3.91697,-5.24463,-7.23833,-10.1547,-14.6099,-24.2987,-11.1421,-7.35229,-5.45661,-4.08125,-2.98768,-2.12154,-1.60535,-1.58807,-1.92223,-2.20766,-2.17456,-1.94553,-1.98945,-3.08483
-1103.41,0.984726,0.000722866,11,4095,0,1114.08,-3.08046,-1.30251,-6.46212,-3.25674,-1.97743,-1.39035,-1.59771,-2.20569,-3.06592,-4.11923,-5.40654,-7.17122,-9.89625,-14.4656,-24.5841,-10.8574,-7.01886,-5.32685,-4.16087,-2.09437,-1.50697,-1.52084,-1.92743,-2.29786,-2.38782,-2.29848,-2.32015,-3.0503,0.613693,0.386307,-6.46212,-3.25674,-1.97743,-1.39035,-1.30251,-1.59771,-2.20569,-3.06592,-4.11923,-5.40654,-7.17122,-9.89625,-14.4656,-24.5841,-10.8574,-7.01886,-5.32685,-4.16087,-3.08046,-2.09437,-1.50697,-1.52084,-1.92743,-2.29786,-2.38782,-2.29848,-2.32015,-3.0503
-1103.99,0.999515,0.000722866,13,16383,0,1112.32,-3.34865,-1.28795,-6.86027,-3.50551,-2.0587,-1.38066,-1.50716,-1.9295,-2.69362,-3.89167,-5.52349,-7.67001,-10.5652,-14.9634,-24.7212,-11.3217,-7.91047,-6.10461,-4.57863,-2.52335,-2.06919,-1.93927,-2.10672,-2.40596,-2.54431,-2.38401,-2.23757,-3.05014,0.635532,0.364468,-6.86027,-3.50551,-2.0587,-1.38066,-1.28795,-1.50716,-1.9295,-2.69362,-3.89167,-5.52349,-7.67001,-10.5652,-14.9634,-24.7212,-11.3217,-7.91047,-6.10461,-4.57863,-3.34865,-2.52335,-2.06919,-1.93927,-2.10672,-2.40596,-2.54431,-2.38401,-2.23757,-3.05014
-1104.64,0.86523,0.000722866,11,2047,0,1111.48,-3.45405,-1.41419,-7.0001,-3.37697,-1.92926,-1.41648,-1.61312,-1.96457,-2.60392,-3.73382,-5.46913,-7.72942,-10.5798,-14.9118,-24.7386,-11.5402,-7.79347,-6.00802,-4.6709,-2.43864,-1.88954,-1.93049,-2.32958,-2.63816,-2.61221,-2.38148,-2.25992,-2.93913,0.658169,0.341831,-7.0001,-3.37697,-1.92926,-1.41648,-1.41419,-1.61312,-1.96457,-2.60392,-3.73382,-5.46913,-7.72942,-10.5798,-14.9118,-24.7386,-11.5402,-7.79347,-6.00802,-4.6709,-3.45405,-2.43864,-1.88954,-1.93049,-2.32958,-2.63816,-2.61221,-2.38148,-2.25992,-2.93913
-1105.57,0.967017,0.000722866,12,8191,0,1114.96,-3.61461,-1.32157,-6.64715,-3.49951,-2.18763,-1.48734,-1.56746,-1.98175,-2.53382,-3.52713,-5.24453,-7.63928,-10.6744,-15.079,-24.775,-11.4072,-7.91244,-6.17285,-4.79667,-2.66313,-2.10457,-2.0701,-2.39648,-2.67407,-2.61945,-2.33383,-2.22457,-3.0545,0.603813,0.396187,-6.64715,-3.49951,-2.18763,-1.48734,-1.32157,-1.56746,-1.98175,-2.53382,-3.52713,-5.24453,-7.63928,-10.6744,-15.079,-24.775,-11.4072,-7.91244,-6.17285,-4.79667,-3.61461,-2.66313,-2.10457,-2.0701,-2.39648,-2.67407,-2.61945,-2.33383,-2.22457,-3.0545
-1111.27,0.986394,0.000722866,11,4095,0,1123.57,-3.74304,-1.60174,-6.83345,-3.34594,-1.86245,-1.43243,-1.80418,-2.01718,-2.62261,-3.82983,-5.60002,-7.86288,-10.7418,-15.0575,-24.8243,-11.1486,-7.73348,-6.26894,-5.02604,-2.70957,-2.17875,-2.10458,-2.32373,-2.60277,-2.62394,-2.31009,-2.09017,-2.92118,0.715461,0.284539,-6.83345,-3.34594,-1.86245,-1.43243,-1.60174,-1.80418,-2.01718,-2.62261,-3.82983,-5.60002,-7.86288,-10.7418,-15.0575,-24.8243,-11.1486,-7.73348,-6.26894,-5.02604,-3.74304,-2.70957,-2.17875,-2.10458,-2.32373,-2.60277,-2.62394,-2.31009,-2.09017,-2.92118
-1110.61,0.890175,0.000722866,13,10239,0,1127.75,-2.96016,-1.3562,-6.38602,-3.01051,-1.73399,-1.28815,-1.55311,-1.71624,-2.10673,-3.05868,-4.6239,-6.78966,-9.86024,-14.6567,-24.8217,-11.169,-7.13903,-5.16762,-3.82578,-2.51436,-2.26167,-2.05233,-1.962,-1.9875,-1.98571,-1.99201,-2.21865,-3.19685,0.751213,0.248787,-6.38602,-3.01051,-1.73399,-1.28815,-1.3562,-1.55311,-1.71624,-2.10673,-3.05868,-4.6239,-6.78966,-9.86024,-14.6567,-24.8217,-11.169,-7.13903,-5.16762,-3.82578,-2.96016,-2.51436,-2.26167,-2.05233,-1.962,-1.9875,-1.98571,-1.99201,-2.21865,-3.19685
-1115.08,0.898067,0.000722866,12,8191,0,1131.07,-3.34713,-1.24227,-6.48088,-2.9873,-1.6867,-1.22038,-1.48796,-1.91481,-2.75486,-4.14863,-5.9465,-8.04229,-10.7,-14.7642,-24.1944,-11.2664,-7.69705,-6.05645,-4.6694,-2.26621,-1.53232,-1.26045,-1.54084,-2.07592,-2.33616,-2.13967,-1.81537,-2.30622,0.646308,0.353692,-6.48088,-2.9873,-1.6867,-1.22038,-1.24227,-1.48796,-1.91481,-2.75486,-4.14863,-5.9465,-8.04229,-10.7,-14.7642,-24.1944,-11.2664,-7.69705,-6.05645,-4.6694,-3.34713,-2.26621,-1.53232,-1.26045,-1.54084,-2.07592,-2.33616,-2.13967,-1.81537,-2.30622
-1112.84,0.994384,0.000722866,12,4095,0,1130.18,-3.4305,-1.09845,-6.06124,-2.87823,-1.73154,-1.21988,-1.31975,-1.86772,-2.76588,-3.95409,-5.33677,-7.20892,-10.206,-14.9983,-24.9227,-11.0305,-7.14041,-5.39609,-4.34124,-2.49767,-1.84927,-1.76369,-2.04936,-2.24473,-2.10032,-1.88286,-2.14799,-3.49202,0.605985,0.394015,-6.06124,-2.87823,-1.73154,-1.21988,-1.09845,-1.31975,-1.86772,-2.76588,-3.95409,-5.33677,-7.20892,-10.206,-14.9983,-24.9227,-11.0305,-7.14041,-5.39609,-4.34124,-3.4305,-2.49767,-1.84927,-1.76369,-2.04936,-2.24473,-2.10032,-1.88286,-2.14799,-3.49202
-1108.44,0.868286,0.000722866,12,8191,0,1127.06,-3.10957,-1.04673,-5.86937,-2.49076,-1.33698,-0.973917,-1.3403,-1.78161,-2.49926,-3.70205,-5.48233,-7.77098,-10.6626,-15.018,-24.8303,-10.9162,-7.4318,-5.67961,-4.26913,-2.25997,-1.74135,-1.55594,-1.67057,-1.96326,-2.19964,-2.16378,-2.08383,-2.97089,0.632876,0.367124,-5.86937,-2.49076,-1.33698,-0.973917,-1.04673,-1.3403,-1.78161,-2.49926,-3.70205,-5.48233,-7.77098,-10.6626,-15.018,-24.8303,-10.9162,-7.4318,-5.67961,-4.26913,-3.10957,-2.25997,-1.74135,-1.55594,-1.67057,-1.96326,-2.19964,-2.16378,-2.08383,-2.97089
-1116.03,0.44439,0.000722866,12,8191,0,1139.07,-3.14305,-0.952966,-6.52412,-2.88326,-1.44582,-0.906495,-1.31919,-1.81903,-2.48617,-3.4967,-4.93405,-6.81173,-9.43812,-13.8672,-23.9832,-10.1339,-6.48098,-4.92739,-3.96639,-2.49887,-2.21137,-2.22175,-2.37861,-2.56424,-2.66119,-2.63378,-2.59168,-3.16983,0.592507,0.407493,-6.52412,-2.88326,-1.44582,-0.906495,-0.952966,-1.31919,-1.81903,-2.48617,-3.4967,-4.93405,-6.81173,-9.43812,-13.8672,-23.9832,-10.1339,-6.48098,-4.92739,-3.96639,-3.14305,-2.49887,-2.21137,-2.22175,-2.37861,-2.56424,-2.66119,-2.63378,-2.59168,-3.16983
-1114.23,0.956954,0.000722866,10,2047,0,1132.88,-3.14703,-1.00974,-6.53848,-2.91946,-1.42115,-0.912728,-1.30145,-1.74613,-2.49518,-3.54072,-4.88447,-6.74491,-9.51249,-13.9936,-23.8458,-10.0717,-6.47445,-5.00202,-4.01959,-2.48999,-2.17384,-2.15105,-2.37401,-2.69952,-2.80703,-2.58718,-2.41463,-3.14478,0.608101,0.391899,-6.53848,-2.91946,-1.42115,-0.912728,-1.00974,-1.30145,-1.74613,-2.49518,-3.54072,-4.88447,-6.74491,-9.51249,-13.9936,-23.8458,-10.0717,-6.47445,-5.00202,-4.01959,-3.14703,-2.48999,-2.17384,-2.15105,-2.37401,-2.69952,-2.80703,-2.58718,-2.41463,-3.14478
-1114.03,0.997715,0.000722866,13,8191,0,1124.33,-3.28585,-0.996898,-6.28925,-2.97922,-1.54812,-0.970093,-1.20844,-1.48723,-2.14976,-3.36487,-4.95107,-6.84605,-9.49579,-13.9477,-24.0041,-10.2552,-6.42143,-4.94313,-4.09621,-2.47458,-1.96198,-1.90991,-2.19132,-2.52041,-2.58559,-2.39298,-2.39503,-3.26985,0.599411,0.400589,-6.28925,-2.97922,-1.54812,-0.970093,-0.996898,-1.20844,-1.48723,-2.14976,-3.36487,-4.95107,-6.84605,-9.49579,-13.9477,-24.0041,-10.2552,-6.42143,-4.94313,-4.09621,-3.28585,-2.47458,-1.96198,-1.90991,-2.19132,-2.52041,-2.58559,-2.39298,-2.39503,-3.26985
-1108.72,0.757117,0.000722866,13,8191,0,1124.5,-3.30306,-1.22484,-6.19977,-3.01259,-1.73967,-1.22917,-1.45985,-1.93483,-2.86025,-4.25386,-5.95028,-7.99471,-10.8366,-15.3751,-25.3239,-11.0508,-7.39268,-5.73718,-4.45458,-2.3808,-1.88238,-1.83665,-2.05911,-2.34879,-2.53923,-2.56105,-2.59324,-3.30253,0.581571,0.418429,-6.19977,-3.01259,-1.73967,-1.22917,-1.22484,-1.45985,-1.93483,-2.86025,-4.25386,-5.95028,-7.99471,-10.8366,-15.3751,-25.3239,-11.0508,-7.39268,-5.73718,-4.45458,-3.30306,-2.3808,-1.88238,-1.83665,-2.05911,-2.34879,-2.53923,-2.56105,-2.59324,-3.30253
